년도,회사명,종합등급,환경,사회,지배구조,한국ESG연구소,서스틴베스트,Moody,MSCI,SP
2021,TCC스틸,B,B,C,B,-,-,-,-,-
2021,TYM,A,B+,A+,B+,-,-,-,-,-
2021,WISCOM,C,C,C,B+,-,-,-,-,-
2021,YG PLUS,C,D,C,B,-,-,-,-,-
2021,가온전선,B+,B,B+,B+,-,-,-,-,-
2021,강남제비스코,B,B,B,B+,-,-,-,-,-
2021,강원랜드,A,B+,A,A,A,-,-,BB,52
2021,갤럭시아에스엠,C,D,D,B,-,-,-,-,-
2021,경농,B,B,B,B,-,-,-,-,-
2021,경동나비엔,B+,B+,B+,B+,-,-,-,-,4
2021,경동도시가스,A,B+,A,A,-,-,-,-,-
2021,경동인베스트,B+,B+,A,B+,-,-,-,-,-
2021,경방,C,C,C,B+,-,-,-,-,-
2021,경보제약,B+,B+,A,B+,-,-,-,-,11
2021,경인양행,C,C,B,B,-,-,-,-,3
2021,경인전자,C,D,C,B,-,-,-,-,-
2021,계룡건설산업,C,D,D,B+,-,-,-,-,4
2021,계양전기,B,B,B+,B,-,-,-,-,-
2021,고려산업,C,C,D,B,-,-,-,-,-
2021,고려아연,B,B+,C,B+,A,-,-,B,7
2021,고려제강,B+,B+,B,B+,-,-,-,-,-
2021,광동제약,B,C,B+,B+,-,-,-,-,10
2021,광명전기,C,C,D,B,-,-,-,-,-
2021,광전자,B,C,B,B+,-,-,-,-,-
2021,광주신세계,A,B+,A,A,-,-,-,-,-
2021,교보증권,B,D,B+,B,-,-,-,-,-
2021,국도화학,B,B,C,B+,-,-,-,-,5
2021,국동,B,D,B,B+,-,-,-,-,-
2021,국보,D,D,D,C,-,-,-,-,-
2021,국제약품,B,D,B,B+,-,-,-,-,-
2021,그린케미칼,B,B,C,B,-,-,-,-,-
2021,극동유화,B,B,C,B,-,-,-,-,-
2021,금강공업,C,C,C,B+,-,-,-,-,-
2021,금비,C,C,C,B,-,-,-,-,-
2021,금양,C,D,C,B+,-,-,-,-,-
2021,금호건설,C,C,D,C,-,-,-,-,8
2021,금호석유화학,B+,B,A,A,A,-,-,B,23
2021,금호에이치티,C,C,C,B,-,-,-,-,-
2021,금호전기,B,C,B,B+,-,-,-,-,-
2021,금호타이어,B+,B+,A,B+,B+,-,-,-,19
2021,기신정기,C,D,C,B,-,-,-,-,-
2021,기아,A+,A+,A+,A,A+,-,-,B,63
2021,기업은행,A,A,A+,A,B+,-,-,B,31
2021,까뮤이앤씨,C,D,C,B+,-,-,-,-,-
2021,깨끗한나라,B,B+,B,B,-,-,-,-,-
2021,남광토건,C,D,C,B,-,-,-,-,-
2021,남선알미늄,C,C,B,B,-,-,-,-,4
2021,남성,C,D,C,B,-,-,-,-,-
2021,남양유업,B+,B+,B+,B+,-,-,-,-,-
2021,남해화학,B,C,B,B+,-,-,-,-,2
2021,넥센,B+,B+,A,B,-,-,-,-,-
2021,넥센타이어,B+,B+,A,B+,A+,-,-,-,31
2021,넷마블,B+,D,B+,A,B+,-,-,BBB,4
2021,노루페인트,A,A,A+,B+,-,-,-,-,-
2021,노루홀딩스,A,A,A+,B+,-,-,-,-,-
2021,녹십자,B+,B+,B+,B+,B+,-,-,CCC,7
2021,녹십자홀딩스,B+,B+,B+,B+,B+,-,-,-,5
2021,농심,B+,B,A,B,A,-,-,-,4
2021,농심홀딩스,B+,B,A,B+,-,-,-,-,-
2021,다스코,B,B,C,B+,-,-,-,-,-
2021,다올투자증권,B+,C,A,B+,-,-,-,-,6
2021,다우기술,B+,B,A,B+,-,-,-,-,4
2021,다이나믹디자인,C,C,C,C,-,-,-,-,-
2021,대교,B+,D,B+,A,-,-,-,-,-
2021,대구백화점,B,D,B+,B+,-,-,-,-,-
2021,대덕,A,B+,A,A,-,-,-,-,6
2021,대동,B+,B,B,B+,-,-,-,-,-
2021,대동전자,C,C,C,B+,-,-,-,-,-
2021,대림비앤코,C,C,C,B+,-,-,-,-,-
2021,대림통상,C,C,C,C,-,-,-,-,-
2021,대상,A,A,A+,B+,B+,-,-,-,29
2021,대상홀딩스,A,A,A+,B+,-,-,-,-,-
2021,대성산업,C,C,C,B+,-,-,-,-,-
2021,대성에너지,B,B,B,B,-,-,-,-,-
2021,대성홀딩스,B,C,B+,B,-,-,-,-,-
2021,대신증권,A,B,A+,A,-,-,-,-,19
2021,대양금속,C,C,C,B,-,-,-,-,-
2021,대영포장,C,C,C,C,-,-,-,-,-
2021,대우건설,A,B+,A,A,B+,-,-,-,33
2021,대우부품,C,C,C,B,-,-,-,-,-
2021,대웅,B,D,B+,B,B+,-,-,-,8
2021,대웅제약,C,D,B,B,B,-,-,-,11
2021,대원강업,B,B,C,B+,-,-,-,-,-
2021,대원전선,C,C,C,B,-,-,-,-,-
2021,대원제약,B,D,B,B+,-,-,-,-,4
2021,대원화성,B,B,B,B+,-,-,-,-,-
2021,대유에이텍,C,C,C,B,-,-,-,-,-
2021,대유플러스,C,C,C,C,-,-,-,-,-
2021,대창,C,B,B,C,-,-,-,-,-
2021,대창단조,B,B,C,B+,-,-,-,-,-
2021,대한방직,C,C,C,B+,-,-,-,-,-
2021,대한유화,B,B,B,B+,B+,-,-,-,2
2021,대한전선,A,A,A+,A,A,-,-,-,9
2021,대한제강,B,B,B,B,-,-,-,-,-
2021,대한제당,B,B,C,B+,-,-,-,-,-
2021,대한제분,B,C,C,B+,-,-,-,-,4
2021,대한항공,A,A,A+,A,A,-,-,BB,25
2021,대한해운,B,D,B,B+,-,-,-,-,6
2021,대한화섬,B+,B,B+,B+,-,-,-,-,-
2021,대현,B,D,B,B+,-,-,-,-,-
2021,대호에이엘,B,B,C,B,-,-,-,-,-
2021,더블유게임즈,B,D,B+,B+,B+,-,-,-,1
2021,더존비즈온,B,C,B,B,-,-,-,BB,6
2021,덕성,C,C,C,B+,-,-,-,-,-
2021,덕양산업,C,C,C,B,-,-,-,-,-
2021,덴티움,B,D,B,B+,-,-,-,-,-
2021,도화엔지니어링,B+,B,B,B+,-,-,-,-,5
2021,동국홀딩스,B+,B+,B,B+,A,-,-,-,9
2021,동남합성,C,D,C,B,-,-,-,-,-
2021,동방,C,B,D,B,-,-,-,-,-
2021,동방아그로,C,D,C,B+,-,-,-,-,-
2021,동부건설,C,C,D,B+,-,-,-,-,-
2021,동서,C,D,C,B,B,-,-,-,1
2021,동성제약,C,D,C,B+,-,-,-,-,6
2021,동성케미컬,B+,B,B+,B+,-,-,-,-,6
2021,동아쏘시오홀딩스,A,B+,A+,A,-,-,-,-,20
2021,동아에스티,A,B+,A+,A,-,-,-,-,9
2021,동아지질,C,D,D,B,-,-,-,-,3
2021,동아타이어,C,D,C,B+,-,-,-,-,-
2021,동양,C,C,C,B+,-,-,-,-,4
2021,동양고속,B,C,C,B+,-,-,-,-,-
2021,동양생명,B+,C,A,B+,-,-,-,-,3
2021,동양철관,C,D,D,B,-,-,-,-,2
2021,동양피스톤,B,B,C,B+,-,-,-,-,-
2021,동원F&B,B+,B,A,B,B+,-,-,-,4
2021,동원금속,C,D,C,B+,-,-,-,-,-
2021,동원산업,B,C,B+,B+,B,-,-,-,6
2021,동원수산,C,D,C,B+,-,-,-,-,-
2021,동원시스템즈,B,C,B+,B,A,-,-,-,4
2021,동일고무벨트,B+,B,B+,B+,-,-,-,-,-
2021,동일산업,B,B,C,B+,-,-,-,-,-
2021,동일제강,C,C,C,B,-,-,-,-,-
2021,동화약품,B,D,B+,B,-,-,-,-,8
2021,두산,A,A,A+,B+,A,-,-,-,72
2021,두산밥캣,B+,C,A,A,A,-,-,BB,19
2021,두산에너빌리티,A,A+,A,B+,A,-,-,B,71
2021,두산퓨얼셀,B+,B,A,A,B+,-,-,-,5
2021,두올,B,C,B,B+,-,-,-,-,-
2021,드림텍,C,C,C,B+,-,-,-,-,-
2021,디씨엠,C,D,C,B+,-,-,-,-,-
2021,디아이,B,D,B,B+,-,-,-,-,-
2021,디아이동일,C,D,C,B+,-,-,-,-,-
2021,디아이씨,C,C,C,B,-,-,-,-,-
2021,디와이,B,C,C,B+,-,-,-,-,-
2021,디와이파워,B,C,C,B+,-,-,-,-,-
2021,락앤락,C,C,C,B+,-,-,-,-,3
2021,롯데관광개발,B,D,B,B,B,-,-,-,3
2021,롯데손해보험,A,B,A+,A,-,-,-,-,7
2021,롯데쇼핑,A,A,A+,A,B+,-,-,BB,8
2021,롯데에너지머티리얼즈,C,C,C,B,B,-,-,CCC,3
2021,롯데웰푸드,A,A,A,A,-,-,-,-,21
2021,롯데정밀화학,A,A,A+,A,A+,-,-,-,20
2021,롯데정보통신,A,A,A,A,-,-,-,-,-
2021,롯데지주,A,B+,A+,A,A,-,-,-,4
2021,롯데칠성음료,A,B+,A+,A,A,-,-,-,-
2021,롯데케미칼,A,B,A+,A,A,-,-,BBB,35
2021,롯데푸드,A,B+,A,A,-,-,-,-,-
2021,롯데하이마트,A,A,A+,A,-,-,-,-,24
2021,마니커,C,D,B,B,-,-,-,-,-
2021,만호제강,C,C,C,B+,-,-,-,-,-
2021,맵스리얼티1,-,-,-,-,-,-,-,-,1
2021,메리츠금융지주,B+,D,B+,A,B+,-,-,-,1
2021,메리츠증권,B+,C,A,B+,A,-,-,CCC,21
2021,메리츠화재,B,D,B+,B+,-,-,-,-,5
2021,메타랩스,C,D,C,B+,-,-,-,-,-
2021,명문제약,B,D,B,B+,-,-,-,-,-
2021,명신산업,-,-,-,-,C,-,-,-,-
2021,모나리자,B,B,C,B,-,-,-,-,-
2021,모나미,C,D,C,B,-,-,-,-,-
2021,모토닉,B,B,B,B+,-,-,-,-,-
2021,무림P&P,A,B+,A,A,-,-,-,-,-
2021,무림페이퍼,A,B+,B+,A,-,-,-,-,-
2021,무학,B,D,B,B+,-,-,-,-,-
2021,문배철강,C,D,C,B,-,-,-,-,-
2021,미래산업,C,C,C,C,-,-,-,-,-
2021,미래아이앤지,C,D,C,C,-,-,-,-,-
2021,미래에셋생명,B+,C,A+,B+,-,-,-,-,3
2021,미래에셋증권,B+,A,A+,B,A,-,-,BBB,74
2021,미원상사,C,C,D,B,-,-,-,-,-
2021,미원에스씨,C,C,C,B+,-,-,-,-,-
2021,미원홀딩스,C,C,C,B,-,-,-,-,-
2021,미원화학,C,C,C,B+,-,-,-,-,-
2021,미창석유공업,C,C,C,B,-,-,-,-,-
2021,방림,C,C,C,B+,-,-,-,-,-
2021,백광산업,B,B,C,B,-,-,-,-,-
2021,백산,C,C,B,B,-,-,-,-,-
2021,범양건영,C,D,B,C,-,-,-,-,-
2021,벽산,B,B+,B,B,-,-,-,-,-
2021,보락,C,D,C,B,-,-,-,-,-
2021,보령,B+,B,A,B+,B+,-,-,-,6
2021,보해양조,C,D,C,B,-,-,-,-,-
2021,부광약품,C,D,D,B+,B,-,-,-,2
2021,부국증권,C,D,B,C,-,-,-,-,-
2021,부국철강,C,D,C,B,-,-,-,-,-
2021,부산산업,C,D,D,B,-,-,-,-,-
2021,부산주공,C,B,D,B,-,-,-,-,-
2021,비비안,D,D,C,C,-,-,-,-,-
2021,비상교육,B,D,B+,B+,-,-,-,-,-
2021,비에이치,B+,B+,B+,B+,-,-,-,-,7
2021,비케이탑스,C,D,C,C,-,-,-,-,-
2021,빙그레,A,A,A+,A,-,-,-,-,9
2021,사조대림,B+,C,A,B+,-,-,-,-,-
2021,사조동아원,B,C,B,B+,-,-,-,-,-
2021,사조산업,B,C,B,B+,-,-,-,-,1
2021,사조씨푸드,B,C,B+,B+,-,-,-,-,-
2021,사조오양,C,D,B,C,-,-,-,-,-
2021,삼부토건,C,C,D,B+,-,-,-,-,-
2021,삼성SDI,A,A,A+,B+,A+,-,-,A,75
2021,삼성공조,C,C,C,B,-,-,-,-,-
2021,삼성물산,A,A,A+,A,A,-,-,A,70
2021,삼성바이오로직스,A,A,A+,A,B+,-,-,B,56
2021,삼성생명,A,A,A+,B+,B+,-,-,BBB,41
2021,삼성에스디에스,A,A,A+,A,A+,-,-,A,76
2021,삼성엔지니어링,A,A,A+,A,A+,-,-,BBB,68
2021,삼성전기,A,A,A+,B+,S,-,-,BBB,71
2021,삼성전자,B+,A,A+,B,A,-,-,A,38
2021,삼성제약,C,D,C,B,-,-,-,-,6
2021,삼성중공업,B+,B,A,B+,A,-,-,CCC,51
2021,삼성증권,A,A,A+,B+,A,-,-,A,76
2021,삼성출판사,C,D,D,B+,-,-,-,-,-
2021,삼성카드,A,A+,A+,A,A,-,-,-,10
2021,삼성화재해상보험,A,A+,A+,B+,A,-,-,A,72
2021,삼아알미늄,B,B,C,B+,-,-,-,-,-
2021,삼양사,A,A,A,B+,-,-,-,-,4
2021,삼양식품,A,A,A+,A,-,-,-,-,6
2021,삼양통상,B,C,C,B+,-,-,-,-,-
2021,삼양패키징,B+,B,B+,B+,-,-,-,-,-
2021,삼양홀딩스,B+,A,A,B,A,-,-,-,5
2021,삼영,B,B,C,B,-,-,-,-,-
2021,삼영무역,B,D,C,B+,-,-,-,-,3
2021,삼영전자공업,B,B,B,B+,-,-,-,-,-
2021,삼원강재,C,B,D,B,-,-,-,-,-
2021,삼익THK,B+,B,B,B+,-,-,-,-,2
2021,삼익악기,C,D,C,B+,-,-,-,-,-
2021,삼일씨엔에스,B,C,B,B+,-,-,-,-,-
2021,삼일제약,B,D,B,B+,-,-,-,-,-
2021,삼정펄프,C,C,D,B,-,-,-,-,-
2021,삼진제약,B,D,B,B+,-,-,-,-,7
2021,삼천리,B+,B,A,B+,-,-,-,-,3
2021,삼호개발,C,D,D,B,-,-,-,-,-
2021,삼화왕관,B,B,C,B,-,-,-,-,-
2021,삼화전기,C,C,C,B,-,-,-,-,-
2021,삼화전자공업,C,C,C,B,-,-,-,-,-
2021,삼화콘덴서공업,C,C,B,B,-,-,-,-,5
2021,삼화페인트공업,B+,B+,B+,A,-,-,-,-,-
2021,상상인증권,C,D,B,D,-,-,-,-,-
2021,상신브레이크,B,B,B,B,-,-,-,-,-
2021,새론오토모티브,C,C,C,B,-,-,-,-,-
2021,샘표,B,B,B+,B,-,-,-,-,-
2021,샘표식품,B,B,B+,B,-,-,-,-,-
2021,서연,B+,B+,A,B+,-,-,-,-,-
2021,서연이화,A,B+,A,A,-,-,-,-,-
2021,서울도시가스,B+,C,B+,A,-,-,-,-,-
2021,서울식품공업,B+,B,B,B+,-,-,-,-,-
2021,서원,B,B,C,B+,-,-,-,-,-
2021,서흥,B,C,B,B+,-,-,-,-,7
2021,선도전기,C,C,C,B,-,-,-,-,-
2021,선진,B+,B,A,B,-,-,-,-,5
2021,성문전자,C,C,C,C,-,-,-,-,-
2021,성보화학,B,D,B,B+,-,-,-,-,-
2021,성신양회,B+,B+,B+,B+,-,-,-,-,16
2021,성안,D,D,C,C,-,-,-,-,-
2021,성창기업지주,C,D,C,C,-,-,-,-,-
2021,세기상사,C,D,C,B,-,-,-,-,-
2021,세방,B,B,D,B+,-,-,-,-,-
2021,세방전지,B,B,B,B+,A,-,-,-,26
2021,세아베스틸지주,B+,B+,B,B+,-,-,-,-,2
2021,세아제강,B+,B+,B+,B+,-,-,-,-,-
2021,세아제강지주,B+,B+,B+,B+,-,-,-,-,-
2021,세아특수강,B+,B+,B+,B+,-,-,-,-,-
2021,세아홀딩스,B+,B+,B+,B+,-,-,-,-,-
2021,세우글로벌,D,D,C,D,-,-,-,-,-
2021,세원이앤씨,C,D,C,B,-,-,-,-,1
2021,세원정공,C,C,B,C,-,-,-,-,-
2021,세이브존I&C,C,D,C,B,-,-,-,-,-
2021,세종공업,B,B,B,B,-,-,-,-,-
2021,세진중공업,C,C,C,B+,-,-,-,-,-
2021,셀트리온,B,C,B+,B+,B+,-,-,B,10
2021,솔루스첨단소재,B,D,B,B+,-,-,-,-,2
2021,송원산업,C,B,B,C,-,-,-,-,15
2021,수산중공업,C,D,C,B+,-,-,-,-,-
2021,스틱인베스트먼트,C,D,C,B+,-,-,-,-,-
2021,시디즈,C,C,C,C,-,-,-,-,-
2021,시알홀딩스,B,B,B,B,-,-,-,-,-
2021,신대양제지,C,C,C,B,-,-,-,-,-
2021,신도리코,C,C,C,B+,-,-,-,-,3
2021,신라교역,C,D,D,B+,-,-,-,-,-
2021,신성이엔지,B,B,C,B+,-,-,-,-,4
2021,신성통상,C,C,C,B,-,-,-,-,-
2021,신세계,A,A,A+,A,A,-,-,-,4
2021,신세계I&C,B+,B,B+,A,-,-,-,-,11
2021,신세계건설,B+,C,A,A,-,-,-,-,-
2021,신세계인터내셔날,A,B+,A,A,B+,-,-,-,3
2021,신세계푸드,A,B+,A,A,-,-,-,-,3
2021,신송홀딩스,C,D,C,B,-,-,-,-,-
2021,신영와코루,C,D,B,B,-,-,-,-,-
2021,신영증권,B,D,C,B+,-,-,-,-,-
2021,신원,C,D,B,B,-,-,-,-,-
2021,신일전자,C,D,D,B+,-,-,-,-,2
2021,신풍,B+,B,B,B+,-,-,-,-,-
2021,신풍제약,B,D,B,B+,B,-,-,B,6
2021,신한지주,A+,A+,A+,A+,A,-,-,AA,84
2021,신흥,B,D,B,B,-,-,-,-,-
2021,쌍방울,C,D,B,C,-,-,-,-,1
2021,쌍용씨앤이,A,A,A,B+,A,-,-,-,22
2021,써니전자,C,D,B,B,-,-,-,-,-
2021,씨아이테크,C,D,C,C,-,-,-,-,-
2021,씨에스윈드,B,B,C,B+,B+,-,-,-,1
2021,씨티알모빌리티,B,D,B,B+,-,-,-,-,-
2021,아남전자,C,C,C,B,-,-,-,-,5
2021,아모레퍼시픽,A,A,A+,A,A+,-,-,A,79
2021,아모레퍼시픽그룹,A,A,A+,A,A,-,-,AA,31
2021,아세아,B+,B,B+,B+,-,-,-,-,-
2021,아세아시멘트,B+,B+,B+,B,-,-,-,-,13
2021,아세아제지,B,C,B+,B,-,-,-,-,8
2021,아센디오,C,D,D,B,-,-,-,-,-
2021,아시아나IDT,D,B,C,D,-,-,-,-,-
2021,아시아나항공,C,B+,A,D,B+,-,-,-,5
2021,아이마켓코리아,B,D,B+,B+,-,-,-,-,7
2021,아이에스동서,B+,B,B+,B+,B+,-,-,-,1
2021,아이에이치큐,C,D,C,B,-,-,-,-,2
2021,알루코,C,C,D,B,-,-,-,-,1
2021,애경산업,A,B+,A+,B+,-,-,-,-,7
2021,애경케미칼,B,B,C,B,-,-,-,-,5
2021,에넥스,B,C,B,B,-,-,-,-,-
2021,에스디바이오센서,-,-,-,-,-,-,-,-,7
2021,에스메디,B,D,B,B,-,-,-,-,-
2021,에스엘,B+,B+,B+,B+,A,-,-,-,9
2021,에스원,A,B,A,A,B+,-,-,BB,5
2021,에스제이엠,B,C,B,B+,-,-,-,-,-
2021,에스제이엠홀딩스,B,C,B,B,-,-,-,-,-
2021,에스케이바이오팜,-,-,-,-,A,-,-,BBB,7
2021,에쓰씨엔지니어링,C,C,C,B,-,-,-,-,-
2021,에어부산,C,C,B,D,-,-,-,-,-
2021,에이블씨엔씨,B+,C,B+,B+,-,-,-,-,14
2021,에이엔피,C,C,C,B,-,-,-,-,-
2021,에이프로젠,C,D,C,C,-,-,-,-,-
2021,에이프로젠바이오로직스,C,D,C,C,-,-,-,-,5
2021,에코바이브,D,D,C,D,-,-,-,-,-
2021,엔씨소프트,A,B+,A,A,A,-,-,A,16
2021,엔에이치엔,B+,C,A,A,-,-,-,-,5
2021,엔케이,C,B,C,C,-,-,-,-,-
2021,엔피씨,C,C,D,C,-,-,-,-,-
2021,엘에스일렉트릭,A,B+,A+,B+,A+,-,-,-,20
2021,엠씨넥스,C,C,B,B,-,-,-,-,5
2021,영보화학,B,B,C,B,-,-,-,-,-
2021,영원무역,B+,B+,B+,B+,B+,-,-,-,7
2021,영원무역홀딩스,A,B+,B+,A,-,-,-,-,-
2021,영진약품,B+,B+,A,B+,B+,-,-,-,6
2021,영풍,C,D,C,B+,B,-,-,-,3
2021,영풍제지,B,B,C,B,-,-,-,-,-
2021,영화금속,C,C,C,B+,-,-,-,-,-
2021,영흥,B,C,B,B+,-,-,-,-,-
2021,예스코홀딩스,B+,B,B+,B+,-,-,-,-,-
2021,오뚜기,A,B+,A+,B+,A,-,-,-,16
2021,오리엔트바이오,C,D,C,C,-,-,-,-,-
2021,오리온,A,A,A,B+,A,-,-,B,1
2021,오리온홀딩스,A,A,A,A,A,-,-,-,3
2021,용평리조트,C,C,C,B,-,-,-,-,-
2021,우리금융지주,A,A+,A+,A,B+,-,-,AA,78
2021,우리종금,B,D,B+,B,-,-,-,-,4
2021,우성,C,D,C,B+,-,-,-,-,-
2021,우신시스템,B,C,C,B+,-,-,-,-,-
2021,우진,B,C,C,B+,-,-,-,-,-
2021,우진아이엔에스,C,C,C,B+,-,-,-,-,-
2021,우진플라임,B,B,C,B,-,-,-,-,-
2021,웅진,B,D,B+,B+,-,-,-,-,-
2021,웅진씽크빅,B+,B,A,B+,-,-,-,-,2
2021,원림,C,D,B,B,-,-,-,-,-
2021,웰바이오텍,B,D,B,B,-,-,-,-,-
2021,윌비스,C,D,D,B+,-,-,-,-,-
2021,유나이티드,B,C,B,B+,-,-,-,-,7
2021,유니드,B+,B,B+,B+,-,-,-,-,6
2021,유니온,B,B,B,B,-,-,-,-,-
2021,유니온머티리얼,B,B,C,B,-,-,-,-,-
2021,유니켐,B,C,C,B+,-,-,-,-,-
2021,유니퀘스트,B,B,C,B+,-,-,-,-,-
2021,유성기업,C,B,D,C,-,-,-,-,-
2021,유수홀딩스,B+,D,B,A,-,-,-,-,-
2021,유안타증권,C,D,C,B,-,-,-,-,5
2021,유엔젤,C,D,C,B,-,-,-,-,-
2021,유유제약,B,D,B,B+,-,-,-,-,-
2021,유진증권,C,C,C,B,-,-,-,-,6
2021,유한양행,B+,B+,A,B+,A+,-,-,BBB,13
2021,유화증권,C,D,C,C,-,-,-,-,-
2021,율촌화학,B,B,B,B+,-,-,-,-,4
2021,이건산업,C,D,C,B+,-,-,-,-,-
2021,이구산업,B,B,C,B+,-,-,-,-,-
2021,이노션,A,B+,A,A,-,-,-,-,6
2021,이마트,A,A,A,A,B+,-,-,B,4
2021,이수페타시스,B,B,A,C,-,-,-,-,14
2021,이수화학,B,B,B+,B,-,-,-,-,-
2021,이스타코,C,D,C,B,-,-,-,-,-
2021,이아이디,D,D,C,C,-,-,-,-,-
2021,이엔플러스,C,D,B,B,-,-,-,-,-
2021,이연제약,B,D,B,B+,-,-,-,-,8
2021,이월드,C,D,C,B,-,-,-,-,-
2021,이화산업,C,D,C,B,-,-,-,-,-
2021,인디에프,C,D,B,B,-,-,-,-,-
2021,인바이오젠,C,D,C,C,-,-,-,-,-
2021,인스코비,C,D,C,B,-,-,-,-,-
2021,인지컨트롤스,C,D,C,B,-,-,-,-,-
2021,인천도시가스,C,D,C,B,-,-,-,-,-
2021,인터지스,B,B,C,B+,-,-,-,-,-
2021,인팩,C,D,C,B+,-,-,-,-,-
2021,일동제약,A,B+,A,A,-,-,-,-,-
2021,일동홀딩스,A,B+,A,A,-,-,-,-,-
2021,일성건설,B,B,C,B+,-,-,-,-,-
2021,일성신약,C,D,C,B+,-,-,-,-,-
2021,일신방직,B+,B,B,A,-,-,-,-,-
2021,일신석재,C,D,C,B,-,-,-,-,3
2021,일양약품,C,D,C,B+,-,-,-,-,6
2021,일정실업,C,C,C,C,-,-,-,-,-
2021,일진다이아,C,D,C,B,-,-,-,-,-
2021,일진디스플,B,B,B,B,-,-,-,-,-
2021,일진전기,C,C,C,B,-,-,-,-,-
2021,일진홀딩스,C,C,C,B,-,-,-,-,-
2021,잇츠한불,B+,B+,B,B+,-,-,-,-,4
2021,자이에스앤디,B,C,B,B+,-,-,-,-,-
2021,자화전자,C,C,C,B+,-,-,-,-,9
2021,전방,C,C,B,B,-,-,-,-,-
2021,제이에스코퍼레이션,C,D,C,B+,-,-,-,-,-
2021,제이준코스메틱,C,D,C,B,-,-,-,-,-
2021,제일기획,B+,C,A,B+,A,-,-,B,1
2021,제일약품,C,D,B,B,-,-,-,-,-
2021,제일연마,C,C,C,B+,-,-,-,-,-
2021,제일파마홀딩스,B,D,B,B,-,-,-,-,-
2021,제주은행,A,B,A+,A,-,-,-,-,-
2021,제주항공,B+,B,B+,B+,-,-,-,-,4
2021,조광페인트,B,B,B+,B,-,-,-,-,-
2021,조광피혁,C,D,C,B,-,-,-,-,-
2021,조비,C,D,C,B,-,-,-,-,-
2021,조선선재,C,D,C,B+,-,-,-,-,-
2021,조일알미늄,B,B,C,B+,-,-,-,-,-
2021,조흥,C,D,C,B,-,-,-,-,-
2021,종근당,A,A,A+,B+,A,-,-,-,8
2021,종근당바이오,B+,B+,A,B+,-,-,-,-,-
2021,종근당홀딩스,B+,B+,A,B+,-,-,-,-,9
2021,주연테크,C,C,C,C,-,-,-,-,-
2021,지누스,C,D,C,B+,B,-,-,-,2
2021,지엠비코리아,C,C,C,B,-,-,-,-,-
2021,지역난방공사,A,B+,A+,A,-,-,-,-,15
2021,진도,D,D,D,C,-,-,-,-,-
2021,진양산업,D,D,C,C,-,-,-,-,-
2021,진양폴리우레탄,C,D,C,B+,-,-,-,-,-
2021,진양홀딩스,C,D,C,B,-,-,-,-,-
2021,진양화학,C,D,C,B,-,-,-,-,-
2021,진에어,B+,C,A,A,-,-,-,-,-
2021,진원생명과학,C,D,C,B+,-,-,-,-,4
2021,진흥기업,C,C,C,B+,-,-,-,-,-
2021,참엔지니어링,B,D,B,B+,-,-,-,-,-
2021,천일고속,B,C,C,B+,-,-,-,-,-
2021,청호ICT,D,D,C,D,-,-,-,-,-
2021,체시스,C,D,B,B,-,-,-,-,-
2021,카카오,A,A,A+,A,A,-,-,A,54
