년도,회사명,종합등급,환경,사회,지배구조,한국ESG연구소,서스틴베스트,Moody,MSCI,SP
2021,카카오뱅크,-,-,-,-,B+,-,-,BB,4
2021,카프로,B,B,C,B+,-,-,-,-,-
2021,컨버즈,B,B,C,B,-,-,-,-,-
2021,케이비아이동국실업,C,C,C,C,-,-,-,-,-
2021,케이씨,B,B,C,B+,-,-,-,-,9
2021,케이씨씨,B+,B+,A+,B,A,-,-,-,26
2021,케이씨씨글라스,-,-,-,-,-,-,-,-,18
2021,케이씨텍,B,B,B,B,-,-,-,-,-
2021,케이씨티시,B,B,C,B,-,-,-,-,-
2021,케이티,A+,A+,B+,A+,A,-,-,-,45
2021,케이티스카이라이프,A,B,A,A,-,-,-,-,10
2021,케이티앤지,A,A,A+,A,S,-,-,AA,28
2021,코리아써키트,B,B+,C,B+,-,-,-,-,-
2021,코리안리,B+,B,B+,A,-,-,-,-,10
2021,코스맥스,A,A,A,B+,A,-,-,-,5
2021,코스맥스비티아이,B+,A,A,B+,-,-,-,-,-
2021,코스모신소재,B,B,C,B,-,-,-,-,-
2021,코스모화학,B,B,C,B,-,-,-,-,3
2021,코아스,B,C,C,B+,-,-,-,-,-
2021,코오롱,B,B,B+,B,-,-,-,-,3
2021,코오롱글로벌,B,C,B,B+,-,-,-,-,-
2021,코오롱인더,A,B+,A,A,B+,-,-,-,25
2021,코오롱플라스틱,B+,B,B+,B+,-,-,-,-,-
2021,코웨이,A,A,A+,B+,A+,-,-,AA,69
2021,콘텐트리중앙,C,D,B,C,-,-,-,-,-
2021,콤텍시스템,C,D,B,C,-,-,-,-,-
2021,쿠쿠홀딩스,B,D,C,B+,B+,-,-,-,2
2021,쿠쿠홈시스,B,D,C,B+,B,-,-,-,3
2021,크라운제과,B,C,B+,B+,-,-,-,-,-
2021,크라운해태홀딩스,B,C,B+,B,-,-,-,-,-
2021,크래프톤,-,-,-,-,B+,-,-,-,3
2021,키다리스튜디오,B,D,B,B,-,-,-,-,-
2021,키움증권,B,C,A,B,B+,-,-,-,5
2021,태경비케이,C,C,B,B,-,-,-,-,-
2021,태경산업,B,C,B,B+,-,-,-,-,-
2021,태경케미컬,C,D,B,B,-,-,-,-,-
2021,태광산업,B+,B,A,B+,C,-,-,-,7
2021,태림포장,C,B,C,C,-,-,-,-,-
2021,태양금속공업,B,B,C,B,-,-,-,-,-
2021,태영건설,B+,A,B,B+,-,-,-,-,10
2021,태원물산,C,C,C,B,-,-,-,-,-
2021,태평양물산,B,C,B+,B,-,-,-,-,-
2021,테이팩스,B+,B+,B+,B+,-,-,-,-,-
2021,텔코웨어,C,D,C,B,-,-,-,-,-
2021,토니모리,C,D,C,B+,-,-,-,-,-
2021,티비에이치글로벌,B,D,B+,B+,-,-,-,-,-
2021,티에이치엔,B,C,B,B+,-,-,-,-,-
2021,티웨이항공,B,C,B+,B,-,-,-,-,-
2021,티웨이홀딩스,C,D,D,B,-,-,-,-,-
2021,티케이지휴켐스,B+,B,A,B+,A,-,-,-,6
2021,파미셀,B,C,B,B+,-,-,-,-,4
2021,팜스코,B+,B+,A,B+,-,-,-,-,-
2021,팜젠사이언스,C,D,C,C,-,-,-,-,-
2021,팬오션,B+,B+,D,A,B+,-,-,B,7
2021,퍼스텍,C,C,C,B,-,-,-,-,-
2021,퍼시스,B,C,B+,B,-,-,-,-,-
2021,페이퍼코리아,B,B,C,B,-,-,-,-,-
2021,평화산업,B,B+,C,B+,-,-,-,-,-
2021,평화홀딩스,B,B+,C,B+,-,-,-,-,-
2021,포스코스틸리온,A,A,A+,A,-,-,-,-,-
2021,포스코인터내셔널,A+,A,A+,A+,A,-,-,-,34
2021,포스코퓨처엠,A,A,A+,B+,A+,-,-,BBB,33
2021,풀무원,A+,A,A+,A+,-,-,-,-,62
2021,풍산,B+,B,A,A,A,-,-,-,6
2021,풍산홀딩스,B,D,A,B+,-,-,-,-,4
2021,플레이그램,C,D,C,C,-,-,-,-,-
2021,하나금융지주,A,A,A+,A,B+,-,-,A,79
2021,하나제약,B,D,B,B+,-,-,-,-,-
2021,하나투어,B+,B,A,B+,-,-,-,-,10
2021,하이브,-,-,-,-,B+,-,-,BBB,5
2021,하이스틸,B,C,B,B+,-,-,-,-,-
2021,하이트론씨스템즈,C,D,C,B+,-,-,-,-,-
2021,하이트진로,B+,B+,A,B,A,-,-,-,4
2021,하이트진로홀딩스,B+,B+,A,B,-,-,-,-,-
2021,한국가스공사,B+,B+,A,B+,A,-,-,-,77
2021,한국공항,B,D,B,B+,-,-,-,-,-
2021,한국금융지주,B+,C,A,B+,B,-,-,B,3
2021,한국내화,B,B,B,B,-,-,-,-,-
2021,한국단자공업,C,C,C,B+,-,-,-,-,5
2021,한국무브넥스,B,B,B+,B,-,-,-,-,-
2021,한국석유공업,B+,B,B+,B+,-,-,-,-,-
2021,한국수출포장공업,B,B,C,B+,-,-,-,-,-
2021,한국쉘석유,B,C,B+,B+,-,-,-,-,6
2021,한국앤컴퍼니,A,B+,A+,B+,A,-,-,-,35
2021,한국자산신탁,C,C,B+,C,-,-,-,-,-
2021,한국전력공사,B+,B+,B+,B+,A,-,-,BB,75
2021,한국전자홀딩스,B,B,B+,B,-,-,-,-,-
2021,한국제지,B,B,B,B,-,-,-,-,-
2021,한국종합기술,B,B,C,B+,-,-,-,-,-
2021,한국주강,D,D,D,C,-,-,-,-,-
2021,한국주철관공업,C,C,C,B,-,-,-,-,-
2021,한국철강,B,B,B,B+,-,-,-,-,5
2021,한국카본,B,B,B+,B,-,-,-,-,1
2021,한국콜마,B+,B+,A,B+,B+,-,-,-,3
2021,한국콜마홀딩스,B+,B,B+,A,-,-,-,-,6
2021,한국타이어앤테크놀로지,B+,B+,A,B,A,-,-,BBB,78
2021,한국토지신탁,C,D,C,C,-,-,-,-,2
2021,한국특강,C,C,B,B,-,-,-,-,-
2021,한국항공우주,A,A,A+,B+,A,-,-,BB,5
2021,한국화장품,B,D,B,B,-,-,-,-,-
2021,한국화장품제조,C,C,B,B,-,-,-,-,-
2021,한농화성,C,C,B,B,-,-,-,-,-
2021,한독,A,B+,A,A,-,-,-,-,12
2021,한미글로벌,A,A,A,A,-,-,-,-,-
2021,한미반도체,C,D,D,B,-,-,-,-,4
2021,한미사이언스,A,B+,A+,A,A,-,-,-,8
2021,한미약품,A,B+,A+,A,A,-,-,BB,19
2021,한샘,A,B+,A+,A,A+,-,-,-,19
2021,한섬,A,A,A+,A,A+,-,-,-,4
2021,한성기업,C,D,B,B,-,-,-,-,-
2021,한세실업,B,B,B,B+,B+,-,-,-,10
2021,한세엠케이,C,D,C,B+,-,-,-,-,-
2021,한세예스24홀딩스,B,D,B,B+,-,-,-,-,-
2021,한솔로지스틱스,B+,B,B+,B+,-,-,-,-,-
2021,한솔제지,A,A,A,A,-,-,-,-,-
2021,한솔케미칼,A,A,A,A,A,-,-,-,14
2021,한솔테크닉스,A,B+,A,A,-,-,-,-,6
2021,한솔피엔에스,A,B+,B+,A,-,-,-,-,-
2021,한솔홀딩스,A,B+,A,A,-,-,-,-,10
2021,한솔홈데코,A,B+,A,A,-,-,-,-,-
2021,한신공영,C,C,C,B,-,-,-,-,5
2021,한신기계공업,C,D,C,B+,-,-,-,-,-
2021,한양증권,C,D,B+,C,-,-,-,-,-
2021,한온시스템,B+,B+,B+,B+,A,-,-,BB,42
2021,한올바이오파마,B,D,B,B+,B,-,-,-,7
2021,한익스프레스,C,B,B,C,-,-,-,-,-
2021,한일시멘트,B+,B+,B+,B,-,-,-,-,-
2021,한일철강,C,D,C,B,-,-,-,-,-
2021,한일현대시멘트,B+,B+,B+,B+,-,-,-,-,-
2021,한일홀딩스,B,B+,B+,B,-,-,-,-,-
2021,한전KPS,B,B,B,B+,A,-,-,-,44
2021,한전기술,B+,B,B+,B+,A,-,-,-,6
2021,한전산업,B+,B,B+,B+,-,-,-,-,-
2021,한진,A,A,B+,A,-,-,-,-,5
2021,한진중공업홀딩스,B,D,C,B+,-,-,-,-,-
2021,한진칼,A,A,A,A,A,-,-,-,2
2021,한창,B,D,B,B,-,-,-,-,-
2021,한창제지,C,C,C,B,-,-,-,-,-
2021,한화,A,A,A+,A,A,-,-,-,10
2021,한화생명,A,A+,A+,B+,A,-,-,-,29
2021,한화손해보험,A,A,A+,B+,-,-,-,-,4
2021,한화솔루션,A,A,A+,B+,A,-,-,BB,14
2021,한화시스템,A,B+,A,A,S,-,-,-,24
2021,한화에어로스페이스,A,A,A,A,A+,-,-,-,13
2021,한화오션,A,B,A+,A,B+,-,-,-,20
2021,한화투자증권,B+,B+,A,B+,-,-,-,-,12
2021,해성디에스,A,A,A+,A,-,-,-,-,-
2021,해태제과식품,B,D,B+,B+,-,-,-,-,-
2021,핸즈코퍼레이션,B,B,B,B+,-,-,-,-,-
2021,현대건설,A,A,A,A,A,-,-,BB,75
2021,현대글로비스,A,A,A+,A,A+,-,-,BB,75
2021,현대로템,A,A,A+,A,A+,-,-,-,24
2021,현대리바트,A,A,A+,A,-,-,-,-,7
2021,현대모비스,A,A,A+,A,A+,-,-,CCC,76
2021,현대미포조선,A,A,A+,A,A+,-,-,-,15
2021,현대백화점,A,A,A+,A,A+,-,-,-,9
2021,현대비앤지스틸,A,B+,A+,B+,-,-,-,-,-
2021,현대약품,B,C,B,B+,-,-,-,-,-
2021,현대엘리베이터,A,B+,A,A,A,-,-,-,17
2021,현대오토에버,A,A,A+,A,-,-,-,-,27
2021,현대위아,A,A,A+,A,A+,-,-,-,44
2021,현대자동차,A,A,A,A,B+,-,-,B,78
2021,현대제철,B+,B+,B+,A,A,-,-,CCC,77
2021,현대지에프홀딩스,A,A,A+,A,A,-,-,-,4
2021,현대차증권,A,B+,A+,A,-,-,-,-,5
2021,현대코퍼레이션,B+,B+,A,B+,-,-,-,-,9
2021,현대코퍼레이션홀딩스,B+,C,A,B+,-,-,-,-,-
2021,현대해상,A,A,A+,A,A,-,-,-,26
2021,현대홈쇼핑,A,A,A+,A,A+,-,-,-,7
2021,형지엘리트,C,D,B,B,-,-,-,-,-
2021,혜인,B,B,B,B,-,-,-,-,-
2021,호전실업,C,D,C,B+,-,-,-,-,-
2021,호텔신라,A,B+,A+,A,B+,-,-,B,4
2021,화성산업,B,C,B+,B+,-,-,-,-,6
2021,화승엔터프라이즈,B+,B,B+,A,B+,-,-,-,-
2021,화승인더스트리,B+,B,B+,A,-,-,-,-,-
2021,화승코퍼레이션,B+,B+,B,B+,-,-,-,-,-
2021,화신,B+,B+,A,B+,-,-,-,-,-
2021,화인베스틸,B,B,C,B,-,-,-,-,-
2021,화천기계,C,D,C,B,-,-,-,-,-
2021,화천기공,B,D,B,B+,-,-,-,-,-
2021,환인제약,B,D,B,B+,-,-,-,-,8
2021,황금에스티,C,D,C,B,-,-,-,-,-
2021,효성,A,A,A+,B+,A,-,-,-,27
2021,효성 ITX,B+,C,B+,B+,-,-,-,-,-
2021,효성중공업,A,A,A+,A,-,-,-,-,19
2021,효성첨단소재,A,A,A+,A,S,-,-,-,22
2021,효성티앤씨,A,A,A+,A,S,-,-,-,24
2022,AJ네트웍스,B+,C,B+,B+,-,-,-,-,-
2022,AK홀딩스,B+,B,A,B,-,-,-,-,4
2022,BGF,B+,A,A+,B,-,-,-,-,18
2022,BGF리테일,A,A,A+,A,A,-,23,BBB,58
2022,BNK금융지주,A,A,A,A,A,-,37,-,43
2022,BYC,D,D,D,D,-,-,-,-,-
2022,CJ,B+,B+,A,B+,A,-,14,A,29
2022,CJ CGV,B+,B,B+,B+,-,-,-,-,10
2022,CJ대한통운,B+,B+,A+,B,B+,-,39,-,62
2022,CJ씨푸드,B,C,B,B,-,-,-,-,-
2022,AJ네트웍스,B+,C,B+,B+,-,-,-,-,-
2022,AK홀딩스,B+,B,A,B,-,-,-,-,4
2022,BGF,B+,A,A+,B,-,-,-,-,18
2022,BGF리테일,A,A,A+,A,A,-,23,BBB,58
2022,BNK금융지주,A,A,A,A,A,-,37,-,43
2022,BYC,D,D,D,D,-,-,-,-,-
2022,CJ,B+,B+,A,B+,A,-,14,A,29
2022,CJ CGV,B+,B,B+,B+,-,-,-,-,10
2022,CJ대한통운,B+,B+,A+,B,B+,-,39,-,62
2022,CJ씨푸드,B,C,B,B,-,-,-,-,-
2022,CJ제일제당,A,A,A,B+,S,-,36,AA,80
2022,CS홀딩스,C,D,D,B,-,-,-,-,-
2022,DB,B,D,B,B+,-,-,-,-,-
2022,DB금융투자,B,C,B,B,-,-,-,-,4
2022,DB손해보험,B+,B+,A,B+,B+,-,33,A,50
2022,DB하이텍,B,B,B+,B,A,-,-,-,20
2022,DGB금융지주,A,A+,A+,A,-,-,31,-,70
2022,DL,A,A,A+,A,B+,-,20,-,37
2022,DL건설,A,A,A,B+,-,-,-,-,-
2022,DL이앤씨,A,A,A,A,A,-,-,-,66
2022,DN오토모티브,C,C,D,B,-,-,-,-,-
2022,DRB동일,C,D,B+,B,-,-,-,-,-
2022,DSR,D,D,C,D,-,-,-,-,-
2022,DSR제강,C,D,C,B,-,-,-,-,-
2022,E1,B+,B+,B+,B+,-,-,-,-,-
2022,ESR켄달스퀘어리츠,-,-,-,-,-,-,-,-,2
2022,F&F,-,-,-,-,B,-,-,B,3
2022,F&F 홀딩스,B,B,B+,B,-,-,-,-,19
2022,GKL,A,B,A,A,B+,-,-,-,5
2022,GS,A,B+,A+,A,B+,-,16,BBB,21
2022,GS건설,A,A,A,A,A,-,32,-,44
2022,GS글로벌,B+,C,B+,B+,-,-,-,-,5
2022,GS리테일,A,B+,A,A,A,-,10,-,25
2022,HDC,C,D,B,C,-,-,-,-,2
2022,HDC랩스,D,D,D,D,-,-,-,-,-
2022,HDC현대EP,C,C,B,C,-,-,-,-,2
2022,HDC현대산업개발,C,D,C,B,B,-,12,-,4
2022,HD한국조선해양,B+,B+,A,B+,B+,-,16,B,39
2022,HD현대,A,B+,A,A,B+,-,13,BBB,26
2022,HD현대건설기계,A,B+,A,A,-,-,23,-,29
2022,HD현대에너지솔루션,A,A,A+,B+,-,-,-,-,18
2022,HD현대인프라코어,B+,B+,A,B+,A,-,27,-,51
2022,HD현대일렉트릭,B+,B+,A,B+,-,-,-,-,29
2022,HD현대중공업,B+,B+,A,B+,A,-,-,B,-
2022,HJ중공업,B,C,B+,B+,-,-,-,-,-
2022,HL D&I,B+,B+,A,B+,-,-,-,-,-
2022,HLB글로벌,D,D,C,D,-,-,-,-,4
2022,HL만도,A,A,A,B+,A,-,25,-,59
2022,HL홀딩스,B+,B+,A,B+,-,-,-,-,31
2022,HMM,A,A+,A,B+,A,-,-,BB,36
2022,HSD엔진,B+,B,A,B+,-,-,-,-,-
2022,HS애드,B,D,B,B+,-,-,-,-,-
2022,JB금융지주,A,A,A+,A,-,-,-,-,70
2022,JW생명과학,C,C,B+,C,-,-,-,-,11
2022,JW중외제약,C,B,B+,D,-,-,-,-,11
2022,JW홀딩스,B+,C,B+,B+,-,-,-,-,8
2022,KB금융,A+,A+,A+,A+,A,-,37,AA,86
2022,KC그린홀딩스,D,D,D,C,-,-,-,-,-
2022,KC코트렐,D,D,D,C,-,-,-,-,-
2022,KEC,C,C,D,C,-,-,-,-,-
2022,KG스틸,C,B,B+,D,A,-,-,-,-
2022,KG케미칼,D,D,D,D,-,-,-,-,3
2022,KH 필룩스,D,D,C,D,-,-,-,-,-
2022,KIB플러그에너지,D,D,C,D,-,-,-,-,-
2022,KISCO홀딩스,C,C,D,C,-,-,-,-,-
2022,KPX케미칼,D,C,C,D,-,-,-,-,-
2022,KPX홀딩스,C,D,C,C,-,-,-,-,-
2022,KR모터스,D,D,D,D,-,-,-,-,-
2022,KSS해운,B+,B+,A,B+,-,-,-,-,-
2022,KTcs,A,B+,A,A,-,-,-,-,-
2022,KTis,B+,B+,B+,B+,-,-,-,-,-
2022,LF,B,D,B,B+,-,-,-,-,2
2022,LG,A,B+,A+,A,A,-,23,BB,50
2022,LG디스플레이,A,A,A,B+,A+,-,47,AA,67
2022,LG생활건강,A,A,A+,A,A,-,-,BBB,83
2022,LG에너지솔루션,-,-,-,-,A+,-,-,BB,47
2022,LG유플러스,A,A,B+,A,A,-,24,BBB,54
2022,LG이노텍,A,A,A+,A,S,-,40,BB,68
2022,LG전자,A,A,A+,A,A+,-,43,A,74
2022,LG헬로비전,A,B,A,A,-,-,-,-,7
2022,LG화학,B,C,A,B+,A,-,40,BBB,66
2022,LIG넥스원,A,A,A+,A,A,-,-,-,14
2022,LS,C,B+,A,C,B+,-,10,-,2
2022,LS네트웍스,B,C,B+,B,-,-,-,-,-
2022,LS전선아시아,C,D,D,B,-,-,-,-,-
2022,LX세미콘,A,A,A+,B+,-,-,-,-,6
2022,LX인터내셔널,A,B+,A,A,B+,-,-,-,23
2022,LX하우시스,A,B+,A,A,-,-,-,-,59
2022,LX홀딩스,-,-,-,-,-,-,-,-,22
2022,MH에탄올,C,C,D,B,-,-,-,-,-
2022,NAVER,A,A,A,A,A,-,30,AAA,34
2022,NH투자증권,B+,A,A,B+,A,-,33,BBB,24
2022,NICE,B+,C,B+,B+,-,-,-,-,5
2022,NICE평가정보,-,-,-,-,-,-,-,-,29
2022,NI스틸,D,D,D,C,-,-,-,-,-
2022,OCI홀딩스,A,B+,A,A,A,-,35,-,58
2022,PI첨단소재,-,-,-,-,B+,-,-,-,-
2022,POSCO홀딩스,A,A,A,A+,A,-,39,BBB,72
2022,S-Oil,A,B,A+,A+,A+,-,40,BB,86
2022,SBS,C,D,D,B+,-,-,-,-,-
2022,SGC에너지,B+,B+,A,B+,-,-,-,-,3
2022,SG글로벌,D,D,D,D,-,-,-,-,-
2022,SG세계물산,D,D,D,D,-,-,-,-,-
2022,SHD,D,D,D,C,-,-,-,-,-
2022,SH에너지화학,C,C,D,B+,-,-,-,-,-
2022,SIMPAC,D,D,C,D,-,-,-,-,-
2022,SK,A+,A,A,A+,A,-,28,AAA,82
2022,SKC,A,B+,A+,A,A,-,37,BBB,37
2022,SK가스,A,A,A+,A,-,-,-,-,35
2022,SK네트웍스,A,A,A+,B+,A+,-,15,-,55
2022,SK디스커버리,A,A,A+,B+,-,-,-,-,34
2022,SK디앤디,A,A,A,A,-,-,-,-,25
2022,SK렌터카,B+,A,A,B+,-,-,-,-,38
2022,SK바이오사이언스,A,A,A+,A,A,-,-,B,31
2022,SK스퀘어,-,-,-,-,A,-,-,BB,2
2022,SK아이이테크놀로지,-,-,-,-,A,-,-,BBB,58
2022,SK이노베이션,A,B+,A+,A+,A,-,35,A,66
2022,SK증권,B+,C,B+,B+,-,-,-,-,10
2022,SK케미칼,A+,A+,A+,A,S,-,-,-,62
2022,SK텔레콤,A,A+,A,A,A+,-,45,-,88
2022,SK하이닉스,B+,B+,A,B+,A+,-,39,A,78
2022,SNT다이내믹스,C,C,C,B,-,-,-,-,4
2022,SNT모티브,C,C,D,B,-,-,-,-,10
2022,SNT에너지,C,D,C,C,-,-,-,-,-
2022,SNT홀딩스,C,C,C,B,-,-,-,-,-
2022,SPC삼립,B,C,B+,B,-,-,-,-,4
2022,STX,C,D,C,C,-,-,-,-,-
2022,STX엔진,C,D,B,D,-,-,-,-,-
2022,STX중공업,C,D,B,B,-,-,-,-,-
2022,SUN&L,C,D,C,B,-,-,-,-,-
2022,TCC스틸,C,C,C,C,-,-,-,-,-
2022,TYM,B+,B,B+,B+,-,-,-,-,-
2022,WISCOM,C,D,D,B,-,-,-,-,-
2022,YG PLUS,D,D,D,D,-,-,-,-,-
2022,가온전선,B,C,B+,B+,-,-,-,-,-
2022,강남제비스코,C,C,B,B,-,-,-,-,-
2022,강원랜드,A,B+,A+,A,A+,-,25,BB,28
2022,갤럭시아에스엠,D,D,D,D,-,-,-,-,-
2022,경농,C,C,D,B,-,-,-,-,-
2022,경동나비엔,C,C,B,D,-,-,-,-,6
2022,경동도시가스,B,C,B+,B,-,-,-,-,-
2022,경동인베스트,C,C,B+,C,-,-,-,-,-
2022,경방,D,C,D,D,-,-,-,-,-
2022,경보제약,B+,B,A,B+,-,-,-,-,17
2022,경인양행,C,B,B+,D,-,-,-,-,11
2022,경인전자,D,D,D,D,-,-,-,-,-
2022,계룡건설산업,C,B,B,C,-,-,-,-,16
2022,계양전기,C,C,B,D,-,-,-,-,-
2022,고려산업,D,D,D,D,-,-,-,-,-
2022,고려아연,B,B+,A,C,A+,-,13,BB,41
2022,고려제강,D,C,C,D,-,-,-,-,-
2022,광동제약,C,D,B,B,-,-,-,-,9
2022,광명전기,D,D,C,D,-,-,-,-,-
2022,광전자,D,D,D,C,-,-,-,-,-
2022,광주신세계,B+,B+,A,B+,-,-,-,-,-
2022,교보증권,B+,B+,B+,B+,-,-,-,-,6
2022,교촌에프앤비,C,D,C,B,-,-,-,-,-
2022,국도화학,D,C,D,D,-,-,-,-,4
2022,국동,D,D,C,D,-,-,-,-,-
2022,국보,D,D,D,D,-,-,-,-,-
2022,국제약품,C,D,C,B,-,-,-,-,-
2022,그린케미칼,D,D,D,D,-,-,-,-,-
2022,극동유화,D,D,C,D,-,-,-,-,-
2022,금강공업,C,D,D,B,-,-,-,-,-
2022,금비,D,D,D,D,-,-,-,-,-
2022,금양,D,D,D,C,-,-,-,-,-
2022,금호건설,C,C,B+,D,-,-,-,-,5
2022,금호석유화학,A,B+,A,A,A+,-,26,B,50
2022,금호에이치티,D,D,D,D,-,-,-,-,-
2022,금호전기,D,D,C,D,-,-,-,-,-
2022,금호타이어,B+,B,A,B,A,-,-,-,56
2022,기신정기,D,D,D,D,-,-,-,-,-
2022,기아,B+,A,A,B,A+,-,32,B,65
2022,기업은행,A,A+,A+,B+,A,-,28,BB,42
2022,까뮤이앤씨,C,D,D,B,-,-,-,-,-
2022,깨끗한나라,C,C,B,C,-,-,-,-,-
2022,남광토건,C,D,D,B,-,-,-,-,-
2022,남선알미늄,D,D,D,C,-,-,-,-,5
2022,남성,D,D,D,D,-,-,-,-,-
2022,남양유업,C,B,B+,D,-,-,-,-,5
2022,남해화학,C,C,C,C,-,-,-,-,3
2022,넥센,B+,B+,A,B,-,-,-,-,-
2022,넥센타이어,B+,B+,A,B,-,-,-,-,42
2022,넷마블,B,C,B+,B,B+,-,32,A,24
2022,노루페인트,A,B+,A+,B+,-,-,-,-,-
2022,노루홀딩스,A,B+,A+,B+,-,-,-,-,-
2022,녹십자,B+,B,A,B,B+,-,-,-,6
2022,녹십자홀딩스,B+,B,A,B+,B+,-,-,-,4
2022,농심,C,B,A,D,A,-,12,-,5
2022,농심홀딩스,C,B,B+,C,-,-,-,-,-
2022,다스코,D,D,D,C,-,-,-,-,-
2022,다올투자증권,B+,B,B,B+,-,-,-,-,5
2022,다우기술,C,B+,A,C,-,-,-,-,7
2022,다이나믹디자인,D,D,D,C,-,-,-,-,-
2022,대교,B,D,B+,B+,-,-,-,-,5
2022,대구백화점,C,D,D,B+,-,-,-,-,-
2022,대덕,B+,B,A,B,-,-,-,-,8
2022,대덕전자,B+,B,A,B+,-,-,-,-,-
2022,대동,D,C,C,D,-,-,-,-,-
2022,대동전자,C,D,D,B,-,-,-,-,-
2022,대림비앤코,D,D,D,C,-,-,-,-,-
2022,대림통상,D,D,D,D,-,-,-,-,-
2022,대상,B+,A,A+,B,A,-,-,-,32
2022,대상홀딩스,B+,A,A+,B,-,-,-,-,-
2022,대성산업,D,D,C,D,-,-,-,-,-
2022,대성에너지,C,D,B,C,-,-,-,-,-
2022,대성홀딩스,C,D,B,C,-,-,-,-,-
2022,대신증권,B+,B,B+,B+,-,-,-,-,20
2022,대양금속,D,D,D,D,-,-,-,-,-
2022,대영포장,D,D,D,D,-,-,-,-,-
2022,대우건설,B+,B+,B+,B+,B,-,37,-,30
2022,대우부품,D,D,D,D,-,-,-,-,-
2022,대웅,B+,B,A,B,B+,-,-,-,9
2022,대웅제약,B+,B,A,B,B+,-,-,-,11
2022,대원강업,C,C,D,C,-,-,-,-,1
2022,대원전선,D,D,D,D,-,-,-,-,-
2022,대원제약,B,D,B,B+,-,-,-,-,10
2022,대원화성,D,C,C,D,-,-,-,-,-
2022,대유에이텍,D,D,C,D,-,-,-,-,-
2022,대유플러스,D,D,D,D,-,-,-,-,-
2022,대창,D,D,C,D,-,-,-,-,-
2022,대창단조,C,C,C,C,-,-,-,-,-
2022,대한방직,C,D,D,B,-,-,-,-,-
2022,대한유화,C,B,B,D,A,-,-,-,21
2022,대한전선,A,B+,A+,B+,A,-,-,-,9
2022,대한제강,D,D,D,C,-,-,-,-,-
2022,대한제당,D,D,D,C,-,-,-,-,-
2022,대한제분,D,C,D,D,-,-,-,-,4
2022,대한항공,A,A,A,A,A,-,30,BBB,46
2022,대한해운,C,C,B+,C,-,-,-,-,15
2022,대한화섬,C,C,C,B,-,-,-,-,-
2022,대현,C,D,D,B+,-,-,-,-,-
2022,대호에이엘,D,C,D,D,-,-,-,-,-
2022,더블유게임즈,B,D,C,B+,B,-,-,-,3
2022,더존비즈온,D,D,C,D,-,-,-,-,5
2022,덕성,D,D,C,C,-,-,-,-,-
2022,덕양산업,D,D,C,D,-,-,-,-,-
2022,덴티움,D,D,C,D,-,-,-,-,-
2022,도화엔지니어링,C,D,C,C,-,-,-,-,4
2022,동국홀딩스,B,B+,B,B,A,-,-,-,19
2022,동남합성,C,D,D,B,-,-,-,-,-
2022,동방,D,C,C,D,-,-,-,-,-
2022,동방아그로,D,D,D,C,-,-,-,-,-
