년도,회사명,종합등급,환경,사회,지배구조,한국ESG연구소,서스틴베스트,Moody,MSCI,SP
2022,동부건설,C,C,B+,C,-,-,-,-,-
2022,동서,D,C,C,D,C,-,9,-,3
2022,동성제약,C,D,D,B,-,-,-,-,7
2022,동성케미컬,B+,B+,A,B,-,-,-,-,7
2022,동아쏘시오홀딩스,A,B,A,A,-,-,-,-,19
2022,동아에스티,A,B,A,A,-,-,-,-,11
2022,동아지질,D,D,D,D,-,-,-,-,2
2022,동아타이어,D,D,D,C,-,-,-,-,-
2022,동양,D,D,D,C,-,-,-,-,5
2022,동양고속,D,D,D,D,-,-,-,-,-
2022,동양생명,B,D,B,B+,-,-,-,-,24
2022,동양철관,D,D,D,D,-,-,-,-,2
2022,동양피스톤,C,D,B,D,-,-,-,-,-
2022,동원F&B,B,B,A,C,-,-,-,-,4
2022,동원금속,D,D,D,C,-,-,-,-,-
2022,동원산업,C,B,B+,C,B+,-,-,-,17
2022,동원수산,D,D,D,D,-,-,-,-,-
2022,동원시스템즈,C,B,B+,D,A,-,-,-,2
2022,동일고무벨트,B,C,B+,B,-,-,-,-,-
2022,동일산업,C,C,D,B+,-,-,-,-,-
2022,동일제강,D,D,D,C,-,-,-,-,-
2022,동화약품,C,C,B+,C,-,-,-,-,10
2022,두산,B+,B+,A,B,A,-,-,-,74
2022,두산밥캣,B+,B,A,B+,B+,-,16,BB,24
2022,두산에너빌리티,B,B+,A,C,A,-,30,B,74
2022,두산퓨얼셀,B+,B+,A+,B,A,-,-,-,45
2022,두올,D,D,C,C,-,-,-,-,-
2022,드림텍,D,D,D,C,-,-,-,-,-
2022,디씨엠,C,D,C,B,-,-,-,-,-
2022,디아이,D,D,C,D,-,-,-,-,-
2022,디아이동일,D,D,C,C,-,-,-,-,-
2022,디아이씨,D,D,C,D,-,-,-,-,-
2022,디와이,C,D,D,B+,-,-,-,-,-
2022,디와이파워,C,D,D,B,-,-,-,-,-
2022,락앤락,B,B,B+,B,-,-,-,-,12
2022,롯데관광개발,D,D,C,D,B,-,-,-,3
2022,롯데손해보험,B+,B,B+,B+,-,-,-,-,6
2022,롯데쇼핑,A,A,A+,A,A,-,29,BB,7
2022,롯데에너지머티리얼즈,D,D,D,D,B,-,-,CCC,5
2022,롯데웰푸드,A,B,A,A,-,-,31,-,24
2022,롯데정밀화학,A,A,A+,A,A+,-,35,-,31
2022,롯데정보통신,A,A,A,A,-,-,-,-,-
2022,롯데지주,A,A,A+,B+,A,-,-,-,22
2022,롯데칠성음료,B+,A,A,B,A,-,28,-,31
2022,롯데케미칼,A,B+,A+,A,A+,-,33,BBB,36
2022,롯데하이마트,A,A,A+,A,-,-,-,-,26
2022,마니커,D,D,D,D,-,-,-,-,-
2022,만호제강,C,D,C,B+,-,-,-,-,-
2022,맵스리얼티1,-,-,-,-,-,-,-,-,1
2022,메리츠금융지주,B,C,C,B+,B+,-,-,-,7
2022,메리츠증권,B+,C,A,B+,B+,-,23,CCC,19
2022,메리츠화재,B,C,B,B+,B+,-,-,CCC,8
2022,메타랩스,D,D,D,D,-,-,-,-,-
2022,명문제약,D,D,D,C,-,-,-,-,-
2022,명신산업,D,D,D,D,C,-,-,-,-
2022,모나리자,D,D,C,D,-,-,-,-,-
2022,모나미,D,D,D,D,-,-,-,-,-
2022,모토닉,B,C,B,B+,-,-,-,-,-
2022,무림P&P,B+,B,A,B+,-,-,-,-,5
2022,무림페이퍼,B,B,B+,B,-,-,-,-,-
2022,무학,C,D,C,B,-,-,-,-,3
2022,문배철강,D,D,D,C,-,-,-,-,-
2022,미래산업,D,D,D,D,-,-,-,-,3
2022,미래아이앤지,D,D,D,D,-,-,-,-,-
2022,미래에셋생명,B+,B,A,B+,-,-,-,-,5
2022,미래에셋증권,A,A,A+,B+,A,-,43,A,76
2022,미원상사,C,C,D,C,-,-,-,-,-
2022,미원에스씨,C,C,C,B,-,-,-,-,-
2022,미원홀딩스,C,C,C,B,-,-,-,-,-
2022,미원화학,C,C,D,C,-,-,-,-,-
2022,미창석유공업,C,D,D,B,-,-,-,-,-
2022,방림,D,D,D,C,-,-,-,-,-
2022,백광산업,D,C,D,D,-,-,-,-,-
2022,백산,D,D,D,D,-,-,-,-,-
2022,범양건영,D,D,C,D,-,-,-,-,-
2022,벽산,D,C,C,D,-,-,-,-,4
2022,보락,D,D,D,D,-,-,-,-,-
2022,보령,B+,B+,A,B,A,-,-,-,6
2022,보해양조,D,D,D,C,-,-,-,-,-
2022,부광약품,C,D,D,B,-,-,-,-,6
2022,부국증권,C,D,C,B,-,-,-,-,-
2022,부국철강,D,D,D,D,-,-,-,-,-
2022,부산산업,C,D,D,B,-,-,-,-,-
2022,부산주공,D,D,D,D,-,-,-,-,-
2022,비비안,D,D,D,D,-,-,-,-,-
2022,비상교육,B,D,B,B,-,-,-,-,-
2022,비에이치,-,-,-,-,-,-,-,-,7
2022,비케이탑스,D,D,D,D,-,-,-,-,-
2022,빙그레,A,A,A,B+,-,-,-,-,18
2022,사조대림,C,B,B,D,-,-,-,-,-
2022,사조동아원,C,C,B+,C,-,-,-,-,-
2022,사조산업,C,C,B,D,-,-,-,-,3
2022,사조씨푸드,C,D,B,B,-,-,-,-,-
2022,사조오양,C,C,B,D,-,-,-,-,-
2022,삼부토건,D,D,D,C,-,-,-,-,-
2022,삼성SDI,A,A,A+,B+,A+,-,32,A,77
2022,삼성공조,C,D,C,B,-,-,-,-,-
2022,삼성물산,A,A,A,A,A+,-,39,A,75
2022,삼성바이오로직스,A,A,A+,A,A,-,24,B,65
2022,삼성생명,A,A,A+,B+,A,-,17,A,60
2022,삼성에스디에스,A,A,A+,A,A,-,35,A,85
2022,삼성엔지니어링,A,A,A+,B+,A,-,36,BBB,75
2022,삼성전기,A,A,A+,A,S,-,40,A,75
2022,삼성전자,A,A,A+,B+,S,-,43,A,38
2022,삼성제약,D,D,D,D,-,-,-,-,6
2022,삼성중공업,B+,B+,B+,B+,A,-,30,CCC,55
2022,삼성증권,A,A,A+,B+,A,-,36,AA,76
2022,삼성출판사,C,D,D,B+,-,-,-,-,-
2022,삼성카드,A,A,A+,A,A,-,40,-,27
2022,삼성화재해상보험,A,A,A,A,B+,-,45,A,79
2022,삼아알미늄,C,D,D,B,-,-,-,-,-
2022,삼양사,B+,B+,A,B,-,-,-,-,16
2022,삼양식품,B+,A,A+,B,-,-,-,-,12
2022,삼양통상,C,D,D,B,-,-,-,-,-
2022,삼양패키징,B,C,B+,B,-,-,-,-,-
2022,삼양홀딩스,B+,B+,A,B,B+,-,-,-,18
2022,삼영,C,C,D,C,-,-,-,-,-
2022,삼영무역,B,D,C,B+,-,-,-,-,5
2022,삼영전자공업,C,C,D,C,-,-,-,-,8
2022,삼원강재,C,C,D,C,-,-,-,-,-
2022,삼익THK,C,C,C,C,-,-,-,-,4
2022,삼익악기,D,C,D,D,-,-,-,-,-
2022,삼일씨엔에스,D,D,D,D,-,-,-,-,-
2022,삼일제약,D,D,D,C,-,-,-,-,-
2022,삼정펄프,D,D,C,D,-,-,-,-,-
2022,삼진제약,D,D,D,D,-,-,-,-,6
2022,삼천리,C,C,B+,C,-,-,-,-,6
2022,삼호개발,B,C,B+,B,-,-,-,-,-
2022,삼화왕관,D,D,D,D,-,-,-,-,-
2022,삼화전기,D,D,D,D,-,-,-,-,-
2022,삼화전자공업,D,D,D,D,-,-,-,-,-
2022,삼화콘덴서공업,D,D,C,D,-,-,-,-,6
2022,삼화페인트공업,B,C,B+,B+,-,-,-,-,-
2022,상상인증권,D,D,C,D,-,-,-,-,-
2022,상신브레이크,D,D,C,C,-,-,-,-,-
2022,새론오토모티브,D,D,C,C,-,-,-,-,-
2022,샘표,C,D,C,C,-,-,-,-,-
2022,샘표식품,C,D,C,C,-,-,-,-,-
2022,서연,B+,B,A,B,-,-,-,-,-
2022,서연이화,B+,B,A,B+,-,-,-,-,-
2022,서울도시가스,C,D,B,C,-,-,-,-,-
2022,서울식품공업,D,D,D,D,-,-,-,-,-
2022,서원,C,C,D,C,-,-,-,-,-
2022,서흥,B,C,B,B+,-,-,-,-,7
2022,선도전기,D,D,D,D,-,-,-,-,-
2022,선진,C,C,B+,C,-,-,-,-,4
2022,성문전자,D,D,C,D,-,-,-,-,-
2022,성보화학,D,D,C,C,-,-,-,-,-
2022,성신양회,C,C,B,C,-,-,-,-,17
2022,성안,C,D,D,B,-,-,-,-,-
2022,성창기업지주,D,D,D,D,-,-,-,-,-
2022,세기상사,D,D,D,D,-,-,-,-,-
2022,세방,C,C,C,B,-,-,-,-,-
2022,세방전지,C,B,C,C,B+,-,-,-,30
2022,세아베스틸지주,C,C,B,B,-,-,-,-,5
2022,세아제강,B+,B,B+,B+,-,-,-,-,21
2022,세아제강지주,B,B,B+,B,-,-,-,-,5
2022,세아특수강,B+,C,B+,A,-,-,-,-,-
2022,세아홀딩스,C,C,B+,C,-,-,-,-,-
2022,세우글로벌,D,D,D,D,-,-,-,-,-
2022,세원이앤씨,D,D,C,D,-,-,-,-,2
2022,세원정공,D,D,C,D,-,-,-,-,-
2022,세이브존I&C,C,D,C,C,-,-,-,-,-
2022,세종공업,C,D,B,D,-,-,-,-,-
2022,세진중공업,D,D,D,C,-,-,-,-,-
2022,셀트리온,B,C,B+,B,B+,-,17,CCC,11
2022,솔루스첨단소재,C,D,C,B,-,-,16,-,4
2022,솔루엠,-,-,-,-,-,-,-,-,3
2022,송원산업,D,C,C,D,-,-,-,-,20
2022,수산중공업,D,D,D,C,-,-,-,-,-
2022,시디즈,C,D,C,C,-,-,-,-,-
2022,시알홀딩스,D,C,C,D,-,-,-,-,3
2022,신대양제지,D,D,C,D,-,-,-,-,-
2022,신도리코,C,C,D,B+,-,-,-,-,3
2022,신라교역,D,D,D,C,-,-,-,-,-
2022,신성이엔지,D,D,C,C,-,-,-,-,4
2022,신성통상,D,D,D,D,-,-,-,-,-
2022,신세계,A,A,A+,B+,A,-,9,-,21
2022,신세계I&C,B+,B+,A,B+,-,-,-,-,15
2022,신세계건설,B+,B,A,B+,-,-,-,-,-
2022,신세계인터내셔날,B+,C,B+,B+,B+,-,-,-,3
2022,신세계푸드,B,C,B+,B+,-,-,-,-,5
2022,신송홀딩스,D,D,D,C,-,-,-,-,-
2022,신영와코루,D,D,D,D,-,-,-,-,-
2022,신영증권,B+,C,B+,B+,-,-,-,-,-
2022,신원,D,D,C,C,-,-,-,-,4
2022,신일전자,D,D,D,D,-,-,-,-,2
2022,신풍,D,D,D,C,-,-,-,-,-
2022,신풍제약,D,D,C,D,B,-,-,-,2
2022,신한지주,A+,A+,A+,A+,A,-,41,AA,87
2022,신흥,D,D,C,D,-,-,-,-,-
2022,쌍방울,D,D,C,D,-,-,-,-,4
2022,쌍용씨앤이,B+,B+,B,B+,A,-,8,-,23
2022,써니전자,D,D,D,C,-,-,-,-,-
2022,씨아이테크,D,D,D,D,-,-,-,-,-
2022,씨에스윈드,C,C,B,C,B+,-,-,-,1
2022,씨티알모빌리티,B,D,B,B+,-,-,-,-,-
2022,아남전자,D,D,C,D,-,-,-,-,3
2022,아모레퍼시픽,A,A,A+,A,A+,-,39,A,81
2022,아모레퍼시픽그룹,A,A,A+,B+,A,-,38,-,34
2022,아세아,B+,B,B+,B+,-,-,-,-,-
2022,아세아시멘트,C,B,B+,C,-,-,-,-,18
2022,아세아제지,C,C,B+,D,-,-,-,-,20
2022,아센디오,D,D,D,D,-,-,-,-,-
2022,아시아나IDT,C,D,C,C,-,-,-,-,-
2022,아시아나항공,B,B+,A,C,A,-,-,-,4
2022,아이마켓코리아,C,D,B+,C,-,-,-,-,6
2022,아이에스동서,B+,B,A,B+,B+,-,-,-,21
2022,아이에이치큐,D,D,D,D,-,-,-,-,2
2022,알루코,D,D,C,D,-,-,-,-,2
2022,애경산업,A,B+,A+,B+,-,-,-,-,7
2022,애경케미칼,B+,B+,A,B+,-,-,-,-,10
2022,에넥스,C,D,C,C,-,-,-,-,-
2022,에스디바이오센서,-,-,-,-,B,-,-,CCC,6
2022,에스메디,D,D,D,D,-,-,-,-,-
2022,에스엘,B+,B,B+,B+,A,-,-,-,28
2022,에스엠벡셀,D,D,D,D,-,-,-,-,-
2022,에스원,B+,B+,A,B,A,-,34,BB,37
2022,에스제이엠,D,D,C,C,-,-,-,-,-
2022,에스제이엠홀딩스,C,D,C,C,-,-,-,-,-
2022,에스케이바이오팜,A,B+,A,A,A,-,-,BBB,52
2022,에쓰씨엔지니어링,D,D,D,D,-,-,-,-,-
2022,에어부산,D,C,C,D,-,-,-,-,-
2022,에이블씨엔씨,B,D,B,B,-,-,-,-,13
2022,에이엔피,D,D,D,D,-,-,-,-,-
2022,에이프로젠,D,D,D,D,-,-,-,-,-
2022,에이프로젠바이오로직스,D,D,D,D,-,-,-,-,7
2022,에이플러스에셋,D,D,D,C,-,-,-,-,-
2022,에코바이브,D,D,D,D,-,-,-,-,-
2022,엔씨소프트,A,B+,A,A,A,-,19,AA,41
2022,엔에이치엔,A,B+,A,A,-,-,16,-,6
2022,엔케이,D,D,D,D,-,-,-,-,-
2022,엔피씨,D,D,C,D,-,-,-,-,-
2022,엘브이엠씨,D,D,D,C,-,-,-,-,-
2022,엘에스일렉트릭,A,B+,A,A,A,-,-,-,33
2022,엠씨넥스,-,-,-,-,-,-,-,-,7
2022,영보화학,D,C,C,D,-,-,-,-,-
2022,영원무역,B+,C,B+,B+,B,-,-,-,10
2022,영원무역홀딩스,C,C,B+,C,-,-,-,-,-
2022,영진약품,B+,B+,B+,B,-,-,-,-,7
2022,영풍,B,C,B+,B,B,-,-,-,4
2022,영풍제지,D,C,D,D,-,-,-,-,-
2022,영화금속,D,D,D,C,-,-,-,-,-
2022,영흥,C,D,D,B,-,-,-,-,-
2022,예스코홀딩스,B,C,B,B,-,-,-,-,-
2022,오뚜기,C,C,B+,C,B+,-,22,-,8
2022,오리엔트바이오,D,D,D,D,-,-,-,-,5
2022,오리온,A,B+,A,A,A,-,23,B,14
2022,오리온홀딩스,A,B+,A,A,A,-,-,-,6
2022,와이투솔루션,D,D,D,C,-,-,-,-,3
2022,용평리조트,D,C,D,D,-,-,-,-,-
2022,우리금융지주,A,A,A+,B+,A,-,45,AA,82
2022,우리종금,B,C,B,B+,-,-,-,-,5
2022,우성,C,D,C,B,-,-,-,-,-
2022,우신시스템,D,D,D,C,-,-,-,-,-
2022,우진,C,D,C,B,-,-,-,-,-
2022,우진아이엔에스,C,D,D,B,-,-,-,-,-
2022,우진플라임,D,D,D,D,-,-,-,-,-
2022,웅진,C,C,B+,C,-,-,-,-,-
2022,웅진씽크빅,B+,C,B+,B+,-,-,-,-,11
2022,원림,D,D,D,C,-,-,-,-,-
2022,웰바이오텍,D,D,D,D,-,-,-,-,-
2022,윌비스,D,D,D,C,-,-,-,-,-
2022,유나이티드,B,C,C,B+,-,-,-,-,7
2022,유니드,B,C,B+,B,-,-,-,-,11
2022,유니온,C,C,C,B,-,-,-,-,-
2022,유니온머티리얼,D,D,D,C,-,-,-,-,-
2022,유니켐,D,D,D,D,-,-,-,-,-
2022,유니퀘스트,D,D,D,D,-,-,-,-,-
2022,유성기업,C,C,C,C,-,-,-,-,-
2022,유수홀딩스,B+,B,B+,B+,-,-,-,-,-
2022,유안타증권,C,D,C,B,-,-,-,-,6
2022,유엔젤,D,D,D,D,-,-,-,-,-
2022,유유제약,C,D,B,D,-,-,-,-,-
2022,유진증권,B,C,B+,B,-,-,-,-,12
2022,유한양행,B+,B,A,B+,A,-,21,BBB,29
2022,유화증권,D,D,D,C,-,-,-,-,-
2022,율촌화학,C,C,C,C,-,-,-,-,7
2022,이건산업,D,D,C,D,-,-,-,-,-
2022,이구산업,C,C,C,C,-,-,-,-,-
2022,이노션,B+,B,A,B+,-,-,-,-,6
2022,이마트,A,A+,A,B+,A,-,15,B,6
2022,이수페타시스,C,B,B+,D,-,-,-,-,19
2022,이수화학,C,B,B+,D,-,-,-,-,-
2022,이스타코,D,D,D,C,-,-,-,-,-
2022,이아이디,D,D,D,D,-,-,-,-,-
2022,이엔플러스,D,D,C,D,-,-,-,-,-
2022,이연제약,C,D,D,B+,-,-,-,-,9
2022,이월드,D,D,C,D,-,-,-,-,-
2022,이화산업,D,D,D,D,-,-,-,-,-
2022,인디에프,D,D,D,C,-,-,-,-,-
2022,인바이오젠,D,D,D,D,-,-,-,-,-
2022,인스코비,D,D,D,D,-,-,-,-,-
2022,인지컨트롤스,D,D,C,D,-,-,-,-,-
2022,인천도시가스,C,D,B,B,-,-,-,-,-
2022,인터지스,C,C,B,C,-,-,-,-,-
2022,인팩,C,D,C,B,-,-,-,-,-
2022,일동제약,B,C,A+,B,-,-,-,-,-
2022,일동홀딩스,B+,C,A+,B+,-,-,-,-,-
2022,일성건설,D,D,D,C,-,-,-,-,-
2022,일성신약,D,D,D,D,-,-,-,-,-
2022,일신방직,D,C,C,D,-,-,-,-,-
2022,일신석재,D,D,D,C,-,-,-,-,2
2022,일양약품,C,D,C,B+,-,-,-,-,8
2022,일정실업,D,D,D,C,-,-,-,-,-
2022,일진다이아,D,D,D,C,-,-,-,-,-
2022,일진디스플,D,D,D,C,-,-,-,-,-
2022,일진전기,D,D,C,D,-,-,-,-,-
2022,일진하이솔루스,-,-,-,-,C,-,-,-,-
2022,일진홀딩스,C,D,C,B,-,-,-,-,-
2022,잇츠한불,C,D,C,B,-,-,-,-,6
2022,자이에스앤디,B,C,B+,B+,-,-,-,-,-
2022,자화전자,D,D,C,C,-,-,-,-,11
2022,전방,D,C,C,D,-,-,-,-,-
2022,제이에스코퍼레이션,C,D,D,B,-,-,-,-,-
2022,제이준코스메틱,D,D,D,C,-,-,-,-,-
2022,제일기획,A,B+,A,A,A,-,32,B,7
2022,제일약품,D,D,D,D,-,-,-,-,-
2022,제일연마,C,D,D,B+,-,-,-,-,-
2022,제일파마홀딩스,D,D,D,D,-,-,-,-,-
2022,제주은행,B+,A,A,B+,-,-,-,-,-
2022,제주항공,B,C,B+,B+,-,-,-,-,4
2022,조광페인트,C,C,C,C,-,-,-,-,-
2022,조광피혁,C,D,D,B,-,-,-,-,-
2022,조비,D,D,D,D,-,-,-,-,-
2022,조선선재,D,D,D,C,-,-,-,-,-
2022,조일알미늄,C,C,C,B,-,-,-,-,-
2022,조흥,C,C,C,C,-,-,-,-,-
2022,종근당,B+,B+,A,B,B+,-,-,-,7
2022,종근당바이오,B+,B,A,B,-,-,-,-,-
2022,종근당홀딩스,B+,B+,A,B,-,-,-,-,8
2022,주연테크,D,D,D,D,-,-,-,-,-
2022,지누스,B+,B,B+,A,B+,-,-,-,9
2022,지엠비코리아,D,D,C,D,-,-,-,-,-
2022,지역난방공사,A+,A,A+,A+,-,-,-,-,29
2022,진도,D,D,D,C,-,-,-,-,-
2022,진양산업,D,D,D,D,-,-,-,-,-
2022,진양폴리우레탄,D,D,D,C,-,-,-,-,-
2022,진양홀딩스,D,D,D,D,-,-,-,-,-
2022,진양화학,D,D,D,C,-,-,-,-,-
2022,진에어,B+,B,B+,A,-,-,-,-,-
2022,진원생명과학,D,D,D,D,-,-,-,-,9
2022,진흥기업,C,D,C,B,-,-,-,-,-
2022,참엔지니어링,C,D,C,B,-,-,-,-,-
2022,천일고속,D,D,D,D,-,-,-,-,-
2022,청호ICT,D,D,D,D,-,-,-,-,-
2022,체시스,D,D,D,C,-,-,-,-,-
2022,카카오,A,A,A,A,A,-,24,AA,63
2022,카카오뱅크,-,-,-,-,B+,-,-,BB,5
2022,카카오페이,-,-,-,-,B+,-,-,-,-
2022,카프로,C,C,D,C,-,-,-,-,4
2022,컨버즈,D,D,D,C,-,-,-,-,-
2022,케이비아이동국실업,D,D,D,D,-,-,-,-,-
2022,케이씨,C,D,B,C,-,-,-,-,8
2022,케이씨씨,A,B+,A,A,A,-,33,-,36
2022,케이씨씨글라스,B+,B+,A,B+,-,-,-,-,24
2022,케이씨텍,C,D,C,B,-,-,-,-,-
2022,케이씨티시,D,D,C,D,-,-,-,-,-
2022,케이카,-,-,-,-,B,-,-,-,-
2022,케이티,A,A,B+,A,A,-,47,-,45
2022,케이티스카이라이프,A,B,A+,A,-,-,-,-,10
2022,케이티앤지,A,A,A+,A,A+,-,30,AA,75
2022,코리아써키트,D,C,D,D,-,-,-,-,-
2022,코리안리,B+,C,B+,B+,-,-,-,-,11
2022,코스맥스,B,B+,A,C,A,-,-,-,23
2022,코스맥스비티아이,B+,B+,A,B,-,-,-,-,-
2022,코스모신소재,D,C,C,D,-,-,-,-,5
2022,코스모화학,D,C,D,D,-,-,-,-,4
2022,코아스,C,D,D,B+,-,-,-,-,-
2022,코오롱,C,C,A,C,-,-,-,-,4
2022,코오롱글로벌,C,D,C,B+,-,-,-,-,-
2022,코오롱인더,B+,B,A,A,B+,-,-,-,33
2022,코오롱플라스틱,B,C,B,B+,-,-,-,-,-
2022,코웨이,B+,A,A,B,A,-,31,A,61
2022,콘텐트리중앙,D,D,C,D,-,-,-,-,-
2022,콤텍시스템,D,D,D,D,-,-,-,-,-
2022,쿠쿠홀딩스,C,D,D,B,-,-,-,-,2
2022,쿠쿠홈시스,C,D,D,B,B,-,-,-,6
2022,크라운제과,C,C,B,C,-,-,-,-,-
2022,크라운해태홀딩스,C,C,B,C,-,-,-,-,-
2022,크래프톤,-,-,-,-,B,-,-,BB,8
2022,키다리스튜디오,D,D,D,C,-,-,-,-,-
2022,키움증권,B,B,C,B,B,-,-,-,17
2022,태경비케이,D,C,C,D,-,-,-,-,-
2022,태경산업,C,C,C,C,-,-,-,-,-
2022,태경케미컬,D,D,C,D,-,-,-,-,-
2022,태광산업,D,D,C,C,B,-,-,-,7
2022,태림포장,C,C,B+,C,-,-,-,-,4
2022,태양금속공업,D,D,D,D,-,-,-,-,-
2022,태영건설,B+,B+,B,B+,-,-,-,-,12
2022,태원물산,D,D,D,D,-,-,-,-,-
2022,태평양물산,C,D,B,D,-,-,-,-,8
2022,테이팩스,B+,B,A,B,-,-,-,-,-
2022,텔코웨어,D,D,D,C,-,-,-,-,-
2022,토니모리,C,D,D,B+,-,-,-,-,-
2022,티비에이치글로벌,D,D,D,C,-,-,-,-,-
2022,티에이치엔,D,D,C,D,-,-,-,-,-
2022,티와이홀딩스,B+,B+,B,B+,-,-,-,-,-
2022,티웨이항공,C,D,C,B,-,-,-,-,-
2022,티웨이홀딩스,D,D,C,D,-,-,-,-,-
2022,티케이지휴켐스,B,B,B+,B,B+,-,-,-,12
2022,파미셀,D,D,D,D,-,-,-,-,6
2022,팜스코,B,B,A,C,-,-,-,-,-
2022,팜젠사이언스,D,D,D,D,-,-,-,-,-
2022,팬오션,B,A,B+,C,B+,-,21,B,14
2022,퍼스텍,D,D,D,C,-,-,-,-,-
2022,퍼시스,D,D,C,D,-,-,-,-,-
2022,페이퍼코리아,D,C,D,D,-,-,-,-,-
2022,평화산업,C,D,C,B,-,-,-,-,-
2022,평화홀딩스,C,D,D,B+,-,-,-,-,-
2022,포스코스틸리온,A,B+,A+,B+,-,-,-,-,-
2022,포스코인터내셔널,A,B+,A+,A,A,-,28,-,40
2022,포스코퓨처엠,B+,B+,A,B,A+,-,15,A,52
2022,풀무원,A,B+,A+,A,-,-,-,-,74
2022,풍산,B,C,B+,B+,B+,-,-,-,7
2022,풍산홀딩스,B,C,B+,B+,-,-,-,-,4
2022,플레이그램,D,D,D,D,-,-,-,-,-
2022,하나금융지주,A,A+,A+,A,A,-,37,AA,87
2022,하나제약,C,D,C,B,-,-,-,-,-
2022,하나투어,B+,B+,B+,B+,A,-,-,-,12
2022,하이브,C,D,D,B,B,-,-,BBB,4
2022,하이스틸,C,D,C,B,-,-,-,-,-
2022,하이트론씨스템즈,D,D,D,D,-,-,-,-,-
2022,하이트진로,B,B,B+,B,A,-,-,-,8
2022,하이트진로홀딩스,B,B,B+,B,-,-,-,-,-
2022,한국가스공사,B+,B+,A,B+,A+,-,32,-,78
2022,한국공항,C,C,B+,C,-,-,-,-,-
2022,한국금융지주,B,D,B+,B+,B,-,14,B,2
2022,한국내화,C,C,B+,D,-,-,-,-,-
2022,한국단자공업,D,D,C,C,-,-,-,-,3
2022,한국무브넥스,D,D,C,C,-,-,-,-,-
2022,한국석유공업,B,D,B,B+,-,-,-,-,-
2022,한국수출포장공업,D,C,D,D,-,-,-,-,-
2022,한국쉘석유,C,C,C,B,-,-,-,-,9
2022,한국앤컴퍼니,B,C,B,B+,B+,-,-,-,28
2022,한국자산신탁,C,C,D,B,-,-,-,-,-
2022,한국전력공사,B,B,B,B+,B+,-,38,BB,73
2022,한국전자홀딩스,D,C,D,D,-,-,-,-,-
2022,한국제지,D,D,C,D,-,-,-,-,-
2022,한국종합기술,C,D,C,B,-,-,-,-,-
2022,한국주강,D,D,D,D,-,-,-,-,-
2022,한국주철관공업,D,C,C,D,-,-,-,-,-
2022,한국철강,C,C,D,B,-,-,-,-,7
2022,한국카본,C,B+,A,D,-,-,-,-,3
2022,한국콜마,B+,B+,B+,B+,B+,-,-,-,15
2022,한국콜마홀딩스,B+,B+,B+,B+,-,-,-,-,7
2022,한국타이어앤테크놀로지,B,B,A,C,A,-,41,BB,77
2022,한국토지신탁,C,D,C,C,-,-,-,-,3
2022,한국특강,D,C,C,D,-,-,-,-,-
2022,한국항공우주,C,B,A,D,B+,-,15,BB,7
2022,한국화장품,C,D,C,C,-,-,-,-,-
2022,한국화장품제조,D,D,C,C,-,-,-,-,-
2022,한농화성,D,D,D,D,-,-,-,-,-
2022,한독,B+,B,A,B+,-,-,-,-,15
2022,한미글로벌,B+,B+,A,B+,-,-,-,-,-
