년도,회사명,종합등급,환경,사회,지배구조,한국ESG연구소,서스틴베스트,Moody,MSCI,SP
2022,한미반도체,C,D,D,B,-,-,-,-,5
2022,한미사이언스,B+,B,A+,B,B+,-,22,-,4
2022,한미약품,B+,B,A+,B,A,-,26,BB,37
2022,한샘,A,B+,A,A,A+,-,13,-,22
2022,한섬,B+,A,A,B,B+,-,-,-,12
2022,한성기업,D,D,D,D,-,-,-,-,-
2022,한세실업,C,C,B+,C,B,-,-,-,15
2022,한세엠케이,C,C,B,C,-,-,-,-,-
2022,한세예스24홀딩스,B+,C,B+,B+,-,-,-,-,9
2022,한솔로지스틱스,B+,C,A,B+,-,-,-,-,-
2022,한솔제지,B+,B+,A,B+,-,-,-,-,-
2022,한솔케미칼,B,C,B+,B+,A,-,-,-,22
2022,한솔테크닉스,B+,B,A,B+,-,-,-,-,6
2022,한솔피엔에스,B,C,B,B+,-,-,-,-,-
2022,한솔홀딩스,A,B+,A,A,-,-,-,-,9
2022,한솔홈데코,B,C,B,B+,-,-,-,-,-
2022,한신공영,D,D,C,D,-,-,-,-,4
2022,한신기계공업,D,D,D,D,-,-,-,-,-
2022,한양증권,D,D,D,C,-,-,-,-,-
2022,한온시스템,B,B+,A,C,B+,-,31,BBB,58
2022,한올바이오파마,C,D,C,C,B,-,-,-,9
2022,한익스프레스,D,D,C,D,-,-,-,-,-
2022,한일시멘트,C,B+,A,D,A,-,-,-,-
2022,한일철강,D,D,D,D,-,-,-,-,-
2022,한일현대시멘트,B+,B+,B+,B,-,-,-,-,-
2022,한일홀딩스,C,B+,A,D,-,-,-,-,4
2022,한전KPS,A,B+,A,A,B+,-,28,-,50
2022,한전기술,B+,B,B+,B+,A,-,-,-,29
2022,한전산업,C,C,B,C,-,-,-,-,-
2022,한진,B+,B+,A,B+,-,-,-,-,24
2022,한진중공업홀딩스,C,D,D,B+,-,-,-,-,-
2022,한진칼,A,A,A,A,B+,-,-,-,2
2022,한창,D,D,D,D,-,-,-,-,-
2022,한창제지,C,C,C,B,-,-,-,-,-
2022,한화,A,A,A+,A,A,-,18,-,42
2022,한화생명,A,A,A+,B+,A,-,25,-,27
2022,한화손해보험,A,A,A,A,-,-,-,-,26
2022,한화솔루션,B,A,A,C,A+,-,23,BBB,39
2022,한화시스템,A,B+,A+,A,A+,-,-,-,36
2022,한화에어로스페이스,B+,B+,A,B,A,-,25,-,12
2022,한화오션,B+,B,B+,B+,B+,-,-,-,23
2022,한화투자증권,B+,B+,A,B+,-,-,-,-,25
2022,해성디에스,B+,B+,A,B+,-,-,-,-,-
2022,해태제과식품,C,D,B,C,-,-,-,-,-
2022,핸즈코퍼레이션,C,C,B,D,-,-,-,-,-
2022,현대건설,A,A,A,B+,B+,-,36,BBB,75
2022,현대글로비스,A,A,A+,A,A+,-,34,BB,70
2022,현대로템,A,A,A+,A,A,-,-,-,28
2022,현대리바트,A,A,A,A,-,-,-,-,4
2022,현대모비스,A,A,A+,B+,A+,-,38,B,80
2022,현대미포조선,B+,B+,A,B+,A,-,27,BB,35
2022,현대백화점,A,A,A,A,A,-,13,-,11
2022,현대비앤지스틸,C,B+,B+,D,-,-,-,-,-
2022,현대약품,D,D,C,D,-,-,-,-,-
2022,현대엘리베이터,B,C,B,B,B,-,-,-,14
2022,현대오토에버,B+,B+,A,B+,-,-,-,-,37
2022,현대위아,A,A,A,B+,A+,-,25,-,37
2022,현대자동차,B+,A,B+,B,A,-,35,B,77
2022,현대제철,A,A,A,B+,A,-,35,B,77
2022,현대지에프홀딩스,A,A,A,A,A,-,-,-,9
2022,현대차증권,A,B+,A+,B+,-,-,-,-,7
2022,현대코퍼레이션,B,C,B,B,-,-,-,-,8
2022,현대코퍼레이션홀딩스,B,C,B,B+,-,-,-,-,-
2022,현대퓨처넷,A,A,A,A,-,-,-,-,-
2022,현대해상,B+,A,A,B+,A,-,32,-,22
2022,현대홈쇼핑,A,A,A+,A,A,-,-,-,29
2022,형지엘리트,D,D,C,D,-,-,-,-,-
2022,혜인,D,D,D,D,-,-,-,-,-
2022,호전실업,D,D,D,C,-,-,-,-,-
2022,호텔신라,A,B+,A,A,B+,-,14,BB,6
2022,화성산업,B,C,B+,B,-,-,-,-,5
2022,화승엔터프라이즈,B+,B,B,A,B,-,-,-,-
2022,화승인더스트리,C,C,C,B+,-,-,-,-,-
2022,화승코퍼레이션,C,C,C,B,-,-,-,-,-
2022,화신,C,C,A,C,-,-,-,-,-
2022,화인베스틸,D,C,D,D,-,-,-,-,-
2022,화천기계,D,D,D,D,-,-,-,-,-
2022,화천기공,D,D,D,C,-,-,-,-,-
2022,환인제약,B,D,B+,B+,-,-,-,-,9
2022,황금에스티,C,D,D,B,-,-,-,-,-
2022,효성,B+,A,A+,B,A,-,-,-,29
2022,효성 ITX,B+,B,A,B+,-,-,-,-,-
2022,효성중공업,A,A,A+,B+,-,-,-,-,24
2022,효성첨단소재,A,B+,A+,A,A+,-,-,-,36
2022,효성티앤씨,A,A,A+,B+,A,-,-,-,27
2022,효성화학,A,A,A+,B+,-,-,-,-,29
2022,후성,B,B,B+,B,B+,-,-,-,7
2022,휠라홀딩스,B+,B,A,B+,A,-,24,-,40
2022,휴니드테크놀러지스,D,D,C,C,-,-,-,-,-
2022,휴비스,B+,B+,A,B+,-,-,-,-,6
2022,휴스틸,D,D,D,C,-,-,-,-,-
2022,흥국화재,B+,C,B+,B+,-,-,-,-,-
2023,AJ네트웍스,B+,C,B+,B+,-,-,-,-,-
2023,AK홀딩스,B+,B,A,B,-,-,-,-,6
2023,BGF,B+,A,A+,B,-,-,-,-,18
2023,BGF리테일,A,A,A+,A,A,AA,23,BBB,58
2023,BNK금융지주,A,A,A,A,A,A,37,-,43
2023,BYC,D,D,D,D,-,-,-,-,-
2023,CJ,B+,B+,A,B+,A,AA,47,A,29
2023,CJ CGV,B+,B,B+,B+,-,-,-,-,10
2023,CJ대한통운,B+,B+,A+,B,B+,BB,39,-,62
2023,CJ씨푸드,B,C,B,B,-,-,-,-,-
2023,AJ네트웍스,B+,C,B+,B+,-,-,-,-,-
2023,AK홀딩스,B+,B,A,B,-,-,-,-,6
2023,BGF,B+,A,A+,B,-,-,-,-,18
2023,BGF리테일,A,A,A+,A,A,AA,23,BBB,58
2023,BNK금융지주,A,A,A,A,A,A,37,-,43
2023,BYC,D,D,D,D,-,-,-,-,-
2023,CJ,B+,B+,A,B+,A,AA,47,A,29
2023,CJ CGV,B+,B,B+,B+,-,-,-,-,10
2023,CJ대한통운,B+,B+,A+,B,B+,BB,39,-,62
2023,CJ씨푸드,B,C,B,B,-,-,-,-,-
2023,CJ제일제당,A,A,A,B+,A+,AA,36,AA,80
2023,CS홀딩스,C,D,D,B,-,-,-,-,-
2023,DB,B,D,B,B+,-,-,-,-,-
2023,DB금융투자,B,C,B,B,-,-,-,-,4
2023,DB손해보험,B+,B+,A,B+,B+,AA,33,A,50
2023,DB하이텍,B,B,B+,B,A,AA,-,-,20
2023,DGB금융지주,A,A+,A+,A,-,BB,31,-,70
2023,DL,A,A,A+,A,B+,A,20,-,37
2023,DL건설,A,A,A,B+,-,-,-,-,-
2023,DL이앤씨,A,A,A,A,A,A,-,-,66
2023,DN오토모티브,C,C,D,B,-,-,-,-,-
2023,DRB동일,C,D,B+,B,-,-,-,-,-
2023,DSR,D,D,C,D,-,-,-,-,-
2023,DSR제강,C,D,C,B,-,-,-,-,-
2023,E1,B+,B+,B+,B+,-,-,-,-,-
2023,ESR켄달스퀘어리츠,-,-,-,-,-,-,-,-,3
2023,F&F,-,-,-,-,B,B,-,B,3
2023,F&F 홀딩스,B,B,B+,B,-,-,-,-,19
2023,GKL,A,B,A,A,B+,A,-,-,5
2023,GS,A,B+,A+,A,B+,A,23,BBB,21
2023,GS건설,A,A,A,A,A,A,32,-,44
2023,GS글로벌,B+,C,B+,B+,-,-,-,-,20
2023,GS리테일,A,B+,A,A,A,A,10,-,28
2023,HDC,C,D,B,C,-,-,-,-,6
2023,HDC랩스,D,D,D,D,-,-,-,-,-
2023,HDC현대EP,C,C,B,C,-,-,-,-,2
2023,HDC현대산업개발,C,D,C,B,B+,BB,19,-,4
2023,HD한국조선해양,B+,B+,A,B+,A,A,30,B,39
2023,HD현대,A,B+,A,A,B+,A,13,BB,26
2023,HD현대건설기계,A,B+,A,A,-,-,35,-,29
2023,HD현대에너지솔루션,A,A,A+,B+,-,-,-,-,18
2023,HD현대인프라코어,B+,B+,A,B+,A,AA,32,-,51
2023,HD현대일렉트릭,B+,B+,A,B+,-,-,-,-,29
2023,HD현대중공업,B+,B+,A,B+,A,AA,-,B,-
2023,HJ중공업,B,C,B+,B+,-,-,-,-,-
2023,HL D&I,B+,B+,A,B+,-,-,-,-,-
2023,HLB글로벌,D,D,C,D,-,-,-,-,8
2023,HL만도,A,A,A,B+,A,A,41,-,59
2023,HL홀딩스,B+,B+,A,B+,-,-,-,-,31
2023,HMM,A,A+,A,B+,B+,A,-,BB,36
2023,HSD엔진,B+,B,A,B+,-,-,-,-,-
2023,HS애드,B,D,B,B+,-,-,-,-,-
2023,JB금융지주,A,A,A+,A,-,AA,-,-,70
2023,JW생명과학,C,C,B+,C,-,-,-,-,11
2023,JW중외제약,C,B,B+,D,-,-,-,-,11
2023,JW홀딩스,B+,C,B+,B+,-,-,-,-,8
2023,KB금융,A+,A+,A+,A+,A,AA,38,AAA,86
2023,KC그린홀딩스,D,D,D,C,-,-,-,-,-
2023,KC코트렐,D,D,D,C,-,-,-,-,-
2023,KEC,C,C,D,C,-,-,-,-,-
2023,KG스틸,C,B,B+,D,A,BB,-,-,-
2023,KG케미칼,D,D,D,D,-,-,-,-,3
2023,KH 필룩스,D,D,C,D,-,-,-,-,-
2023,KIB플러그에너지,D,D,C,D,-,-,-,-,-
2023,KISCO홀딩스,C,C,D,C,-,-,-,-,-
2023,KPX케미칼,D,C,C,D,-,-,-,-,-
2023,KPX홀딩스,C,D,C,C,-,-,-,-,-
2023,KR모터스,D,D,D,D,-,-,-,-,-
2023,KSS해운,B+,B+,A,B+,-,-,-,-,-
2023,KTcs,A,B+,A,A,-,-,-,-,-
2023,KTis,B+,B+,B+,B+,-,-,-,-,-
2023,LF,B,D,B,B+,-,-,-,-,2
2023,LG,A,B+,A+,A,B+,A,23,BB,50
2023,LG디스플레이,A,A,A,B+,A+,AA,48,AA,67
2023,LG생활건강,A,A,A+,A,A,AA,-,BBB,83
2023,LG에너지솔루션,-,-,-,-,A+,A,-,BB,47
2023,LG유플러스,A,A,B+,A,A,AA,41,BBB,54
2023,LG이노텍,A,A,A+,A,S,AA,44,BB,68
2023,LG전자,A,A,A+,A,A,AA,43,A,74
2023,LG헬로비전,A,B,A,A,-,-,-,-,11
2023,LG화학,B,C,A,B+,A,AA,40,BBB,66
2023,LIG넥스원,A,A,A+,A,A,A,-,-,20
2023,LS,C,B+,A,C,B+,BB,10,-,4
2023,LS네트웍스,B,C,B+,B,-,-,-,-,-
2023,LS전선아시아,C,D,D,B,-,-,-,-,-
2023,LX세미콘,A,A,A+,B+,-,-,-,-,6
2023,LX인터내셔널,A,B+,A,A,B+,BB,-,-,29
2023,LX하우시스,A,B+,A,A,-,-,-,-,59
2023,LX홀딩스,-,-,-,-,-,-,-,-,22
2023,MH에탄올,C,C,D,B,-,-,-,-,-
2023,NAVER,A,A,A,A,A,AA,31,AAA,34
2023,NH투자증권,B+,A,A,B+,A,BB,33,BBB,24
2023,NICE,B+,C,B+,B+,-,-,-,-,6
2023,NICE평가정보,-,-,-,-,-,-,-,-,29
2023,NI스틸,D,D,D,C,-,-,-,-,-
2023,OCI홀딩스,A,B+,A,A,A,A,35,-,56
2023,PI첨단소재,-,-,-,-,B+,A,-,-,-
2023,POSCO홀딩스,A,A,A,A+,B+,AA,39,BBB,72
2023,S-Oil,A,B,A+,A+,A+,AA,40,BB,86
2023,SBS,C,D,D,B+,-,-,-,-,-
2023,SGC에너지,B+,B+,A,B+,-,-,-,-,3
2023,SG글로벌,D,D,D,D,-,-,-,-,-
2023,SG세계물산,D,D,D,D,-,-,-,-,-
2023,SHD,D,D,D,C,-,-,-,-,-
2023,SH에너지화학,C,C,D,B+,-,-,-,-,-
2023,SIMPAC,D,D,C,D,-,-,-,-,-
2023,SK,A+,A,A,A+,A,A,34,AAA,82
2023,SKC,A,B+,A+,A,A,A,37,A,42
2023,SK가스,A,A,A+,A,-,-,-,-,35
2023,SK네트웍스,A,A,A+,B+,A,AA,33,-,55
2023,SK디스커버리,A,A,A+,B+,-,-,-,-,34
2023,SK디앤디,A,A,A,A,-,-,-,-,25
2023,SK렌터카,B+,A,A,B+,-,-,-,-,38
2023,SK바이오사이언스,A,A,A+,A,A,BB,-,BBB,31
2023,SK스퀘어,-,-,-,-,A,AA,-,A,2
2023,SK아이이테크놀로지,-,-,-,-,A,BB,-,A,58
2023,SK이노베이션,A,B+,A+,A+,A,A,35,A,66
2023,SK증권,B+,C,B+,B+,-,-,-,-,10
2023,SK케미칼,A+,A+,A+,A,A+,A,-,-,62
2023,SK텔레콤,A,A+,A,A,A,AA,48,-,88
2023,SK하이닉스,B+,B+,A,B+,A+,AA,39,A,78
2023,SNT다이내믹스,C,C,C,B,-,-,-,-,4
2023,SNT모티브,C,C,D,B,-,-,-,-,10
2023,SNT에너지,C,D,C,C,-,-,-,-,-
2023,SNT홀딩스,C,C,C,B,-,-,-,-,-
2023,SPC삼립,B,C,B+,B,-,-,-,-,5
2023,STX,C,D,C,C,-,-,-,-,-
2023,STX엔진,C,D,B,D,-,-,-,-,-
2023,STX중공업,C,D,B,B,-,-,-,-,-
2023,SUN&L,C,D,C,B,-,-,-,-,-
2023,TCC스틸,C,C,C,C,-,-,-,-,-
2023,TYM,B+,B,B+,B+,-,-,-,-,-
2023,WISCOM,C,D,D,B,-,-,-,-,-
2023,YG PLUS,D,D,D,D,-,-,-,-,-
2023,가온전선,B,C,B+,B+,-,-,-,-,-
2023,강남제비스코,C,C,B,B,-,-,-,-,-
2023,강원랜드,A,B+,A+,A,A,A,25,BB,29
2023,갤럭시아에스엠,D,D,D,D,-,-,-,-,-
2023,경농,C,C,D,B,-,-,-,-,-
2023,경동나비엔,C,C,B,D,-,-,-,-,6
2023,경동도시가스,B,C,B+,B,-,-,-,-,-
2023,경동인베스트,C,C,B+,C,-,-,-,-,-
2023,경방,D,C,D,D,-,-,-,-,-
2023,경보제약,B+,B,A,B+,-,-,-,-,20
2023,경인양행,C,B,B+,D,-,-,-,-,11
2023,경인전자,D,D,D,D,-,-,-,-,-
2023,계룡건설산업,C,B,B,C,-,-,-,-,16
2023,계양전기,C,C,B,D,-,-,-,-,-
2023,고려산업,D,D,D,D,-,-,-,-,-
2023,고려아연,B,B+,A,C,A,A,38,BB,41
2023,고려제강,D,C,C,D,-,-,-,-,-
2023,광동제약,C,D,B,B,-,-,-,-,9
2023,광명전기,D,D,C,D,-,-,-,-,-
2023,광전자,D,D,D,C,-,-,-,-,-
2023,광주신세계,B+,B+,A,B+,-,-,-,-,-
2023,교보증권,B+,B+,B+,B+,-,-,-,-,6
2023,교촌에프앤비,C,D,C,B,-,-,-,-,-
2023,국도화학,D,C,D,D,-,-,-,-,4
2023,국동,D,D,C,D,-,-,-,-,-
2023,국보,D,D,D,D,-,-,-,-,-
2023,국제약품,C,D,C,B,-,-,-,-,-
2023,그린케미칼,D,D,D,D,-,-,-,-,-
2023,극동유화,D,D,C,D,-,-,-,-,-
2023,금강공업,C,D,D,B,-,-,-,-,-
2023,금비,D,D,D,D,-,-,-,-,-
2023,금양,D,D,D,C,-,B,-,-,3
2023,금호건설,C,C,B+,D,-,-,-,-,10
2023,금호석유화학,A,B+,A,A,A+,AA,47,BB,50
2023,금호에이치티,D,D,D,D,-,-,-,-,-
2023,금호전기,D,D,C,D,-,-,-,-,-
2023,금호타이어,B+,B,A,B,A,BB,-,-,56
2023,기신정기,D,D,D,D,-,-,-,-,-
2023,기아,B+,A,A,B,A+,A,32,B,65
2023,기업은행,A,A+,A+,B+,A,AA,28,BBB,42
2023,까뮤이앤씨,C,D,D,B,-,-,-,-,-
2023,깨끗한나라,C,C,B,C,-,-,-,-,-
2023,남광토건,C,D,D,B,-,-,-,-,-
2023,남선알미늄,D,D,D,C,-,-,-,-,5
2023,남성,D,D,D,D,-,-,-,-,-
2023,남양유업,C,B,B+,D,-,-,-,-,12
2023,남해화학,C,C,C,C,-,-,-,-,3
2023,넥센,B+,B+,A,B,-,-,-,-,-
2023,넥센타이어,B+,B+,A,B,-,-,-,-,42
2023,넷마블,B,C,B+,B,B+,BB,32,A,27
2023,노루페인트,A,B+,A+,B+,-,-,-,-,-
2023,노루홀딩스,A,B+,A+,B+,-,-,-,-,-
2023,녹십자,B+,B,A,B,B+,A,-,-,22
2023,녹십자홀딩스,B+,B,A,B+,B+,BB,-,-,4
2023,농심,C,B,A,D,A,AA,13,-,5
2023,농심홀딩스,C,B,B+,C,-,-,-,-,-
2023,다스코,D,D,D,C,-,-,-,-,-
2023,다올투자증권,B+,B,B,B+,-,-,-,-,13
2023,다우기술,C,B+,A,C,-,-,-,-,7
2023,다이나믹디자인,D,D,D,C,-,-,-,-,-
2023,대교,B,D,B+,B+,-,-,-,-,5
2023,대구백화점,C,D,D,B+,-,-,-,-,-
2023,대덕,B+,B,A,B,-,-,-,-,8
2023,대덕전자,B+,B,A,B+,-,-,-,-,16
2023,대동,D,C,C,D,-,-,-,-,-
2023,대동전자,C,D,D,B,-,-,-,-,-
2023,대림비앤코,D,D,D,C,-,-,-,-,-
2023,대림통상,D,D,D,D,-,-,-,-,-
2023,대상,B+,A,A+,B,A,A,-,-,32
2023,대상홀딩스,B+,A,A+,B,-,-,-,-,-
2023,대성산업,D,D,C,D,-,-,-,-,-
2023,대성에너지,C,D,B,C,-,-,-,-,-
2023,대성홀딩스,C,D,B,C,-,-,-,-,-
2023,대신증권,B+,B,B+,B+,-,-,-,-,20
2023,대양금속,D,D,D,D,-,-,-,-,-
2023,대영포장,D,D,D,D,-,-,-,-,-
2023,대우건설,B+,B+,B+,B+,B,A,33,-,30
2023,대우부품,D,D,D,D,-,-,-,-,-
2023,대웅,B+,B,A,B,B+,BB,-,-,9
2023,대웅제약,B+,B,A,B,B+,BB,-,-,11
2023,대원강업,C,C,D,C,-,-,-,-,7
2023,대원전선,D,D,D,D,-,-,-,-,-
2023,대원제약,B,D,B,B+,-,-,-,-,10
2023,대원화성,D,C,C,D,-,-,-,-,-
2023,대유에이텍,D,D,C,D,-,-,-,-,-
2023,대유플러스,D,D,D,D,-,-,-,-,-
2023,대창,D,D,C,D,-,-,-,-,-
2023,대창단조,C,C,C,C,-,-,-,-,-
2023,대한방직,C,D,D,B,-,-,-,-,-
2023,대한유화,C,B,B,D,B+,A,-,-,21
2023,대한전선,A,B+,A+,B+,A,A,-,-,9
2023,대한제강,D,D,D,C,-,-,-,-,-
2023,대한제당,D,D,D,C,-,-,-,-,-
2023,대한제분,D,C,D,D,-,-,-,-,6
2023,대한항공,A,A,A,A,A,AA,38,BBB,46
2023,대한해운,C,C,B+,C,-,-,-,-,15
2023,대한화섬,C,C,C,B,-,-,-,-,-
2023,대현,C,D,D,B+,-,-,-,-,-
2023,대호에이엘,D,C,D,D,-,-,-,-,-
2023,더블유게임즈,B,D,C,B+,B,B,-,-,3
2023,더존비즈온,D,D,C,D,-,-,-,-,6
2023,덕성,D,D,C,C,-,-,-,-,-
2023,덕양산업,D,D,C,D,-,-,-,-,-
2023,덴티움,D,D,C,D,-,-,-,-,10
2023,도화엔지니어링,C,D,C,C,-,-,-,-,6
2023,동국홀딩스,B,B+,B,B,A,-,-,-,19
2023,동남합성,C,D,D,B,-,-,-,-,-
2023,동방,D,C,C,D,-,-,-,-,-
2023,동방아그로,D,D,D,C,-,-,-,-,-
2023,동부건설,C,C,B+,C,-,-,-,-,-
2023,동서,D,C,C,D,B,C,9,-,3
2023,동성제약,C,D,D,B,-,-,-,-,8
2023,동성케미컬,B+,B+,A,B,-,-,-,-,7
2023,동아쏘시오홀딩스,A,B,A,A,-,-,-,-,19
2023,동아에스티,A,B,A,A,-,-,-,-,11
2023,동아지질,D,D,D,D,-,-,-,-,3
2023,동아타이어,D,D,D,C,-,-,-,-,-
2023,동양,D,D,D,C,-,-,-,-,5
2023,동양고속,D,D,D,D,-,-,-,-,-
2023,동양생명,B,D,B,B+,-,-,-,-,24
2023,동양철관,D,D,D,D,-,-,-,-,2
2023,동양피스톤,C,D,B,D,-,-,-,-,-
2023,동원F&B,B,B,A,C,-,-,-,-,4
2023,동원금속,D,D,D,C,-,-,-,-,-
2023,동원산업,C,B,B+,C,B+,-,-,-,17
2023,동원수산,D,D,D,D,-,-,-,-,-
2023,동원시스템즈,C,B,B+,D,A,BB,-,-,2
2023,동일고무벨트,B,C,B+,B,-,-,-,-,-
2023,동일산업,C,C,D,B+,-,-,-,-,-
2023,동일제강,D,D,D,C,-,-,-,-,-
2023,동화약품,C,C,B+,C,-,-,-,-,10
2023,두산,B+,B+,A,B,A+,AA,-,-,74
2023,두산밥캣,B+,B,A,B+,A,B,33,BB,24
2023,두산에너빌리티,B,B+,A,C,A,A,28,BB,74
2023,두산퓨얼셀,B+,B+,A+,B,A,A,-,-,45
2023,두올,D,D,C,C,-,-,-,-,-
2023,드림텍,D,D,D,C,-,-,-,-,-
2023,디씨엠,C,D,C,B,-,-,-,-,-
2023,디아이,D,D,C,D,-,-,-,-,-
2023,디아이동일,D,D,C,C,-,-,-,-,-
2023,디아이씨,D,D,C,D,-,-,-,-,-
2023,디와이,C,D,D,B+,-,-,-,-,-
2023,디와이파워,C,D,D,B,-,-,-,-,-
2023,락앤락,B,B,B+,B,-,-,-,-,12
2023,롯데관광개발,D,D,C,D,B,C,-,-,3
2023,롯데손해보험,B+,B,B+,B+,-,-,-,-,6
2023,롯데쇼핑,A,A,A+,A,A,AA,37,BB,7
2023,롯데에너지머티리얼즈,D,D,D,D,B+,C,-,CCC,7
2023,롯데웰푸드,A,B,A,A,A,A,31,-,24
2023,롯데정밀화학,A,A,A+,A,A+,AA,35,-,32
2023,롯데정보통신,A,A,A,A,-,-,-,-,-
2023,롯데지주,A,A,A+,B+,B+,A,-,-,18
2023,롯데칠성음료,B+,A,A,B,A,A,28,-,31
2023,롯데케미칼,A,B+,A+,A,A,AA,33,BBB,41
2023,롯데하이마트,A,A,A+,A,-,-,-,-,26
2023,마니커,D,D,D,D,-,-,-,-,-
2023,만호제강,C,D,C,B+,-,-,-,-,-
2023,맵스리얼티1,-,-,-,-,-,-,-,-,1
2023,메리츠금융지주,B,C,C,B+,B+,B,-,CCC,4
2023,메리츠증권,B+,C,A,B+,B+,-,23,CCC,19
2023,메리츠화재,B,C,B,B+,B+,-,-,CCC,8
2023,메타랩스,D,D,D,D,-,-,-,-,-
2023,명문제약,D,D,D,C,-,-,-,-,-
2023,명신산업,D,D,D,D,C,D,-,-,-
2023,모나리자,D,D,C,D,-,-,-,-,-
2023,모나미,D,D,D,D,-,-,-,-,-
2023,모토닉,B,C,B,B+,-,-,-,-,-
2023,무림P&P,B+,B,A,B+,-,-,-,-,5
2023,무림페이퍼,B,B,B+,B,-,-,-,-,-
2023,무학,C,D,C,B,-,-,-,-,3
2023,문배철강,D,D,D,C,-,-,-,-,-
2023,미래산업,D,D,D,D,-,-,-,-,3
2023,미래아이앤지,D,D,D,D,-,-,-,-,-
2023,미래에셋생명,B+,B,A,B+,-,-,-,-,5
2023,미래에셋증권,A,A,A+,B+,A,AA,43,A,76
2023,미원상사,C,C,D,C,-,-,-,-,-
2023,미원에스씨,C,C,C,B,-,-,-,-,-
2023,미원홀딩스,C,C,C,B,-,-,-,-,-
2023,미원화학,C,C,D,C,-,-,-,-,-
2023,미창석유공업,C,D,D,B,-,-,-,-,-
2023,방림,D,D,D,C,-,-,-,-,-
2023,백광산업,D,C,D,D,-,-,-,-,-
2023,백산,D,D,D,D,-,-,-,-,-
2023,범양건영,D,D,C,D,-,-,-,-,-
2023,벽산,D,C,C,D,-,-,-,-,16
2023,보락,D,D,D,D,-,-,-,-,-
2023,보령,B+,B+,A,B,B+,A,-,-,6
2023,보해양조,D,D,D,C,-,-,-,-,-
2023,부광약품,C,D,D,B,-,-,-,-,16
2023,부국증권,C,D,C,B,-,-,-,-,-
2023,부국철강,D,D,D,D,-,-,-,-,-
2023,부산산업,C,D,D,B,-,-,-,-,-
2023,부산주공,D,D,D,D,-,-,-,-,-
2023,비비안,D,D,D,D,-,-,-,-,-
2023,비상교육,B,D,B,B,-,-,-,-,-
2023,비에이치,-,-,-,-,-,-,-,-,6
2023,비케이탑스,D,D,D,D,-,-,-,-,-
2023,빙그레,A,A,A,B+,-,-,-,-,18
2023,사조대림,C,B,B,D,-,-,-,-,-
2023,사조동아원,C,C,B+,C,-,-,-,-,-
2023,사조산업,C,C,B,D,-,-,-,-,3
2023,사조씨푸드,C,D,B,B,-,-,-,-,-
2023,사조오양,C,C,B,D,-,-,-,-,-
2023,삼부토건,D,D,D,C,-,-,-,-,-
2023,삼성SDI,A,A,A+,B+,A+,AA,42,A,77
2023,삼성공조,C,D,C,B,-,-,-,-,-
2023,삼성물산,A,A,A,A,A+,A,39,A,75
