년도,회사명,종합등급,환경,사회,지배구조,한국ESG연구소,서스틴베스트,Moody,MSCI,SP
2023,삼성바이오로직스,A,A,A+,A,A,A,24,B,65
2023,삼성생명,A,A,A+,B+,A,A,17,A,60
2023,삼성에스디에스,A,A,A+,A,A,A,42,BBB,85
2023,삼성엔지니어링,A,A,A+,B+,A,AA,38,A,75
2023,삼성전기,A,A,A+,A,S,AA,41,A,75
2023,삼성전자,A,A,A+,B+,A+,A,43,A,38
2023,삼성제약,D,D,D,D,-,-,-,-,6
2023,삼성중공업,B+,B+,B+,B+,B+,A,30,B,55
2023,삼성증권,A,A,A+,B+,A,BB,36,AA,76
2023,삼성출판사,C,D,D,B+,-,-,-,-,-
2023,삼성카드,A,A,A+,A,A,A,40,-,27
2023,삼성화재해상보험,A,A,A,A,B+,A,45,A,79
2023,삼아알미늄,C,D,D,B,-,-,-,-,-
2023,삼양사,B+,B+,A,B,-,-,-,-,16
2023,삼양식품,B+,A,A+,B,-,A,-,-,17
2023,삼양통상,C,D,D,B,-,-,-,-,-
2023,삼양패키징,B,C,B+,B,-,-,-,-,-
2023,삼양홀딩스,B+,B+,A,B,B+,-,-,-,18
2023,삼영,C,C,D,C,-,-,-,-,-
2023,삼영무역,B,D,C,B+,-,-,-,-,5
2023,삼영전자공업,C,C,D,C,-,-,-,-,8
2023,삼원강재,C,C,D,C,-,-,-,-,-
2023,삼익THK,C,C,C,C,-,-,-,-,4
2023,삼익악기,D,C,D,D,-,-,-,-,-
2023,삼일씨엔에스,D,D,D,D,-,-,-,-,-
2023,삼일제약,D,D,D,C,-,-,-,-,-
2023,삼정펄프,D,D,C,D,-,-,-,-,-
2023,삼진제약,D,D,D,D,-,-,-,-,10
2023,삼천리,C,C,B+,C,-,-,-,-,9
2023,삼호개발,B,C,B+,B,-,-,-,-,-
2023,삼화왕관,D,D,D,D,-,-,-,-,-
2023,삼화전기,D,D,D,D,-,-,-,-,-
2023,삼화전자공업,D,D,D,D,-,-,-,-,-
2023,삼화콘덴서공업,D,D,C,D,-,-,-,-,6
2023,삼화페인트공업,B,C,B+,B+,-,-,-,-,-
2023,상상인증권,D,D,C,D,-,-,-,-,-
2023,상신브레이크,D,D,C,C,-,-,-,-,-
2023,새론오토모티브,D,D,C,C,-,-,-,-,-
2023,샘표,C,D,C,C,-,-,-,-,-
2023,샘표식품,C,D,C,C,-,-,-,-,-
2023,서연,B+,B,A,B,-,-,-,-,-
2023,서연이화,B+,B,A,B+,-,-,-,-,-
2023,서울도시가스,C,D,B,C,-,-,-,-,-
2023,서울식품공업,D,D,D,D,-,-,-,-,-
2023,서원,C,C,D,C,-,-,-,-,-
2023,서흥,B,C,B,B+,-,-,-,-,7
2023,선도전기,D,D,D,D,-,-,-,-,-
2023,선진,C,C,B+,C,-,-,-,-,6
2023,성문전자,D,D,C,D,-,-,-,-,-
2023,성보화학,D,D,C,C,-,-,-,-,-
2023,성신양회,C,C,B,C,-,-,-,-,17
2023,성안,C,D,D,B,-,-,-,-,-
2023,성창기업지주,D,D,D,D,-,-,-,-,-
2023,세기상사,D,D,D,D,-,-,-,-,-
2023,세방,C,C,C,B,-,-,-,-,-
2023,세방전지,C,B,C,C,A,A,-,-,30
2023,세아베스틸지주,C,C,B,B,-,-,-,-,7
2023,세아제강,B+,B,B+,B+,-,-,-,-,21
2023,세아제강지주,B,B,B+,B,-,-,-,-,9
2023,세아특수강,B+,C,B+,A,-,-,-,-,-
2023,세아홀딩스,C,C,B+,C,-,-,-,-,-
2023,세우글로벌,D,D,D,D,-,-,-,-,-
2023,세원이앤씨,D,D,C,D,-,-,-,-,2
2023,세원정공,D,D,C,D,-,-,-,-,-
2023,세이브존I&C,C,D,C,C,-,-,-,-,-
2023,세종공업,C,D,B,D,-,-,-,-,-
2023,세진중공업,D,D,D,C,-,-,-,-,-
2023,셀트리온,B,C,B+,B,B+,B,17,CCC,64
2023,솔루스첨단소재,C,D,C,B,-,-,16,-,7
2023,솔루엠,-,-,-,-,-,-,-,-,6
2023,송원산업,D,C,C,D,-,-,-,-,20
2023,수산중공업,D,D,D,C,-,-,-,-,-
2023,시디즈,C,D,C,C,-,-,-,-,-
2023,시알홀딩스,D,C,C,D,-,-,-,-,8
2023,신대양제지,D,D,C,D,-,-,-,-,-
2023,신도리코,C,C,D,B+,-,-,-,-,3
2023,신라교역,D,D,D,C,-,-,-,-,-
2023,신성이엔지,D,D,C,C,-,-,-,-,4
2023,신성통상,D,D,D,D,-,-,-,-,-
2023,신세계,A,A,A+,B+,A,A,24,-,21
2023,신세계I&C,B+,B+,A,B+,-,-,-,-,15
2023,신세계건설,B+,B,A,B+,-,-,-,-,-
2023,신세계인터내셔날,B+,C,B+,B+,B+,AA,-,-,3
2023,신세계푸드,B,C,B+,B+,-,-,-,-,5
2023,신송홀딩스,D,D,D,C,-,-,-,-,-
2023,신영와코루,D,D,D,D,-,-,-,-,-
2023,신영증권,B+,C,B+,B+,-,-,-,-,-
2023,신원,D,D,C,C,-,-,-,-,9
2023,신일전자,D,D,D,D,-,-,-,-,2
2023,신풍,D,D,D,C,-,-,-,-,-
2023,신풍제약,D,D,C,D,B,B,-,-,3
2023,신한지주,A+,A+,A+,A+,A,AA,45,AA,87
2023,신흥,D,D,C,D,-,-,-,-,-
2023,쌍방울,D,D,C,D,-,-,-,-,4
2023,쌍용씨앤이,B+,B+,B,B+,A,A,8,-,23
2023,써니전자,D,D,D,C,-,-,-,-,-
2023,씨아이테크,D,D,D,D,-,-,-,-,-
2023,씨에스윈드,C,C,B,C,B+,B,-,-,14
2023,씨티알모빌리티,B,D,B,B+,-,-,-,-,-
2023,아남전자,D,D,C,D,-,-,-,-,3
2023,아모레퍼시픽,A,A,A+,A,A+,AA,39,A,81
2023,아모레퍼시픽그룹,A,A,A+,B+,A,AA,38,-,34
2023,아세아,B+,B,B+,B+,-,-,-,-,-
2023,아세아시멘트,C,B,B+,C,-,-,-,-,18
2023,아세아제지,C,C,B+,D,-,-,-,-,20
2023,아센디오,D,D,D,D,-,-,-,-,-
2023,아시아나IDT,C,D,C,C,-,-,-,-,-
2023,아시아나항공,B,B+,A,C,B+,A,-,-,4
2023,아이마켓코리아,C,D,B+,C,-,-,-,-,6
2023,아이에스동서,B+,B,A,B+,B+,B,-,-,21
2023,아이에이치큐,D,D,D,D,-,-,-,-,4
2023,알루코,D,D,C,D,-,-,-,-,2
2023,애경산업,A,B+,A+,B+,-,-,-,-,7
2023,애경케미칼,B+,B+,A,B+,-,-,-,-,14
2023,에넥스,C,D,C,C,-,-,-,-,-
2023,에스디바이오센서,-,-,-,-,B,C,-,CCC,8
2023,에스메디,D,D,D,D,-,-,-,-,-
2023,에스엘,B+,B,B+,B+,A,A,-,-,28
2023,에스엠벡셀,D,D,D,D,-,-,-,-,-
2023,에스원,B+,B+,A,B,A,A,34,BB,37
2023,에스제이엠,D,D,C,C,-,-,-,-,-
2023,에스제이엠홀딩스,C,D,C,C,-,-,-,-,-
2023,에스케이바이오팜,A,B+,A,A,A,BB,-,BBB,52
2023,에쓰씨엔지니어링,D,D,D,D,-,-,-,-,-
2023,에어부산,D,C,C,D,-,-,-,-,-
2023,에이블씨엔씨,B,D,B,B,-,-,-,-,13
2023,에이엔피,D,D,D,D,-,-,-,-,-
2023,에이프로젠,D,D,D,D,-,-,-,-,-
2023,에이프로젠바이오로직스,D,D,D,D,-,-,-,-,6
2023,에이플러스에셋,D,D,D,C,-,-,-,-,-
2023,에코바이브,D,D,D,D,-,-,-,-,-
2023,엔씨소프트,A,B+,A,A,A,AA,19,AA,41
2023,엔에이치엔,A,B+,A,A,-,-,29,-,16
2023,엔케이,D,D,D,D,-,-,-,-,-
2023,엔피씨,D,D,C,D,-,-,-,-,-
2023,엘브이엠씨,D,D,D,C,-,-,-,-,-
2023,엘에스일렉트릭,A,B+,A,A,A,AA,-,-,33
2023,엠씨넥스,-,-,-,-,-,-,-,-,7
2023,영보화학,D,C,C,D,-,-,-,-,-
2023,영원무역,B+,C,B+,B+,B,B,-,-,12
2023,영원무역홀딩스,C,C,B+,C,-,-,-,-,-
2023,영진약품,B+,B+,B+,B,-,-,-,-,7
2023,영풍,B,C,B+,B,B+,B,-,-,4
2023,영풍제지,D,C,D,D,-,-,-,-,-
2023,영화금속,D,D,D,C,-,-,-,-,-
2023,영흥,C,D,D,B,-,-,-,-,-
2023,예스코홀딩스,B,C,B,B,-,-,-,-,-
2023,오뚜기,C,C,B+,C,B+,A,22,-,21
2023,오리엔트바이오,D,D,D,D,-,-,-,-,5
2023,오리온,A,B+,A,A,A,A,23,B,12
2023,오리온홀딩스,A,B+,A,A,A,A,-,-,15
2023,와이투솔루션,D,D,D,C,-,-,-,-,3
2023,용평리조트,D,C,D,D,-,-,-,-,-
2023,우리금융지주,A,A,A+,B+,A,AA,45,AA,82
2023,우리종금,B,C,B,B+,-,-,-,-,5
2023,우성,C,D,C,B,-,-,-,-,-
2023,우신시스템,D,D,D,C,-,-,-,-,-
2023,우진,C,D,C,B,-,-,-,-,-
2023,우진아이엔에스,C,D,D,B,-,-,-,-,-
2023,우진플라임,D,D,D,D,-,-,-,-,-
2023,웅진,C,C,B+,C,-,-,-,-,-
2023,웅진씽크빅,B+,C,B+,B+,-,-,-,-,14
2023,원림,D,D,D,C,-,-,-,-,-
2023,웰바이오텍,D,D,D,D,-,-,-,-,-
2023,윌비스,D,D,D,C,-,-,-,-,-
2023,유나이티드,B,C,C,B+,-,-,-,-,7
2023,유니드,B,C,B+,B,-,-,-,-,11
2023,유니온,C,C,C,B,-,-,-,-,-
2023,유니온머티리얼,D,D,D,C,-,-,-,-,-
2023,유니켐,D,D,D,D,-,-,-,-,-
2023,유니퀘스트,D,D,D,D,-,-,-,-,-
2023,유성기업,C,C,C,C,-,-,-,-,-
2023,유수홀딩스,B+,B,B+,B+,-,-,-,-,-
2023,유안타증권,C,D,C,B,-,-,-,-,7
2023,유엔젤,D,D,D,D,-,-,-,-,-
2023,유유제약,C,D,B,D,-,-,-,-,-
2023,유진증권,B,C,B+,B,-,-,-,-,12
2023,유한양행,B+,B,A,B+,A,AA,22,BBB,29
2023,유화증권,D,D,D,C,-,-,-,-,-
2023,율촌화학,C,C,C,C,-,B,-,-,7
2023,이건산업,D,D,C,D,-,-,-,-,-
2023,이구산업,C,C,C,C,-,-,-,-,-
2023,이노션,B+,B,A,B+,-,-,-,-,16
2023,이마트,A,A+,A,B+,A,A,30,B,6
2023,이수페타시스,C,B,B+,D,-,-,-,-,19
2023,이수화학,C,B,B+,D,-,-,-,-,-
2023,이스타코,D,D,D,C,-,-,-,-,-
2023,이아이디,D,D,D,D,-,-,-,-,-
2023,이엔플러스,D,D,C,D,-,-,-,-,-
2023,이연제약,C,D,D,B+,-,-,-,-,9
2023,이월드,D,D,C,D,-,-,-,-,-
2023,이화산업,D,D,D,D,-,-,-,-,-
2023,인디에프,D,D,D,C,-,-,-,-,-
2023,인바이오젠,D,D,D,D,-,-,-,-,-
2023,인스코비,D,D,D,D,-,-,-,-,-
2023,인지컨트롤스,D,D,C,D,-,-,-,-,-
2023,인천도시가스,C,D,B,B,-,-,-,-,-
2023,인터지스,C,C,B,C,-,-,-,-,-
2023,인팩,C,D,C,B,-,-,-,-,-
2023,일동제약,B,C,A+,B,-,-,-,-,-
2023,일동홀딩스,B+,C,A+,B+,-,-,-,-,-
2023,일성건설,D,D,D,C,-,-,-,-,-
2023,일성신약,D,D,D,D,-,-,-,-,-
2023,일신방직,D,C,C,D,-,-,-,-,-
2023,일신석재,D,D,D,C,-,-,-,-,2
2023,일양약품,C,D,C,B+,-,-,-,-,8
2023,일정실업,D,D,D,C,-,-,-,-,-
2023,일진다이아,D,D,D,C,-,-,-,-,-
2023,일진디스플,D,D,D,C,-,-,-,-,-
2023,일진전기,D,D,C,D,-,-,-,-,-
2023,일진하이솔루스,-,-,-,-,C,B,-,-,-
2023,일진홀딩스,C,D,C,B,-,-,-,-,-
2023,잇츠한불,C,D,C,B,-,-,-,-,5
2023,자이에스앤디,B,C,B+,B+,-,-,-,-,-
2023,자화전자,D,D,C,C,-,-,-,-,9
2023,전방,D,C,C,D,-,-,-,-,-
2023,제이에스코퍼레이션,C,D,D,B,-,-,-,-,-
2023,제이준코스메틱,D,D,D,C,-,-,-,-,-
2023,제일기획,A,B+,A,A,B+,A,32,B,7
2023,제일약품,D,D,D,D,-,-,-,-,-
2023,제일연마,C,D,D,B+,-,-,-,-,-
2023,제일파마홀딩스,D,D,D,D,-,-,-,-,-
2023,제주은행,B+,A,A,B+,-,-,-,-,-
2023,제주항공,B,C,B+,B+,-,-,-,-,17
2023,조광페인트,C,C,C,C,-,-,-,-,-
2023,조광피혁,C,D,D,B,-,-,-,-,-
2023,조비,D,D,D,D,-,-,-,-,-
2023,조선선재,D,D,D,C,-,-,-,-,-
2023,조일알미늄,C,C,C,B,-,-,-,-,-
2023,조흥,C,C,C,C,-,-,-,-,-
2023,종근당,B+,B+,A,B,B+,A,-,-,7
2023,종근당바이오,B+,B,A,B,-,-,-,-,-
2023,종근당홀딩스,B+,B+,A,B,-,-,-,-,8
2023,주연테크,D,D,D,D,-,-,-,-,-
2023,지누스,B+,B,B+,A,B,B,-,-,15
2023,지엠비코리아,D,D,C,D,-,-,-,-,-
2023,지역난방공사,A+,A,A+,A+,-,-,-,-,29
2023,진도,D,D,D,C,-,-,-,-,-
2023,진양산업,D,D,D,D,-,-,-,-,-
2023,진양폴리우레탄,D,D,D,C,-,-,-,-,-
2023,진양홀딩스,D,D,D,D,-,-,-,-,-
2023,진양화학,D,D,D,C,-,-,-,-,-
2023,진에어,B+,B,B+,A,-,-,-,-,-
2023,진원생명과학,D,D,D,D,-,-,-,-,6
2023,진흥기업,C,D,C,B,-,-,-,-,-
2023,참엔지니어링,C,D,C,B,-,-,-,-,-
2023,천일고속,D,D,D,D,-,-,-,-,-
2023,청호ICT,D,D,D,D,-,-,-,-,-
2023,체시스,D,D,D,C,-,-,-,-,-
2023,카카오,A,A,A,A,A,A,24,AA,63
2023,카카오뱅크,-,-,-,-,B+,BB,-,BBB,5
2023,카카오페이,-,-,-,-,B+,B,-,B,-
2023,카프로,C,C,D,C,-,-,-,-,4
2023,컨버즈,D,D,D,C,-,-,-,-,-
2023,케이비아이동국실업,D,D,D,D,-,-,-,-,-
2023,케이씨,C,D,B,C,-,-,-,-,8
2023,케이씨씨,A,B+,A,A,A,AA,33,-,40
2023,케이씨씨글라스,B+,B+,A,B+,-,-,-,-,24
2023,케이씨텍,C,D,C,B,-,-,-,-,-
2023,케이씨티시,D,D,C,D,-,-,-,-,-
2023,케이카,-,-,-,-,B,B,-,-,-
2023,케이티,A,A,B+,A,A,AA,47,BBB,45
2023,케이티스카이라이프,A,B,A+,A,-,-,-,-,10
2023,케이티앤지,A,A,A+,A,A+,A,37,AA,75
2023,코리아써키트,D,C,D,D,-,-,-,-,-
2023,코리안리,B+,C,B+,B+,-,-,-,-,11
2023,코스맥스,B,B+,A,C,A,A,-,-,23
2023,코스맥스비티아이,B+,B+,A,B,-,-,-,-,-
2023,코스모신소재,D,C,C,D,-,-,-,B,8
2023,코스모화학,D,C,D,D,-,B,-,-,4
2023,코아스,C,D,D,B+,-,-,-,-,-
2023,코오롱,C,C,A,C,-,-,-,-,7
2023,코오롱글로벌,C,D,C,B+,-,-,-,-,-
2023,코오롱인더,B+,B,A,A,A,A,-,-,33
2023,코오롱플라스틱,B,C,B,B+,-,-,-,-,-
2023,코웨이,B+,A,A,B,A,A,31,A,61
2023,콘텐트리중앙,D,D,C,D,-,-,-,-,-
2023,콤텍시스템,D,D,D,D,-,-,-,-,-
2023,쿠쿠홀딩스,C,D,D,B,-,-,-,-,3
2023,쿠쿠홈시스,C,D,D,B,B,B,-,-,6
2023,크라운제과,C,C,B,C,-,-,-,-,-
2023,크라운해태홀딩스,C,C,B,C,-,-,-,-,-
2023,크래프톤,-,-,-,-,B,C,-,BB,10
2023,키다리스튜디오,D,D,D,C,-,-,-,-,-
2023,키움증권,B,B,C,B,B,B,-,-,16
2023,태경비케이,D,C,C,D,-,-,-,-,-
2023,태경산업,C,C,C,C,-,-,-,-,-
2023,태경케미컬,D,D,C,D,-,-,-,-,-
2023,태광산업,D,D,C,C,B+,B,-,-,7
2023,태림포장,C,C,B+,C,-,-,-,-,23
2023,태양금속공업,D,D,D,D,-,-,-,-,-
2023,태영건설,B+,B+,B,B+,-,-,-,-,12
2023,태원물산,D,D,D,D,-,-,-,-,-
2023,태평양물산,C,D,B,D,-,-,-,-,8
2023,테이팩스,B+,B,A,B,-,-,-,-,-
2023,텔코웨어,D,D,D,C,-,-,-,-,-
2023,토니모리,C,D,D,B+,-,-,-,-,-
2023,티비에이치글로벌,D,D,D,C,-,-,-,-,-
2023,티에이치엔,D,D,C,D,-,-,-,-,-
2023,티와이홀딩스,B+,B+,B,B+,-,-,-,-,-
2023,티웨이항공,C,D,C,B,-,-,-,-,-
2023,티웨이홀딩스,D,D,C,D,-,-,-,-,-
2023,티케이지휴켐스,B,B,B+,B,A,A,-,-,12
2023,파미셀,D,D,D,D,-,-,-,-,6
2023,팜스코,B,B,A,C,-,-,-,-,-
2023,팜젠사이언스,D,D,D,D,-,-,-,-,-
2023,팬오션,B,A,B+,C,B,A,21,B,32
2023,퍼스텍,D,D,D,C,-,-,-,-,-
2023,퍼시스,D,D,C,D,-,-,-,-,-
2023,페이퍼코리아,D,C,D,D,-,-,-,-,-
2023,평화산업,C,D,C,B,-,-,-,-,-
2023,평화홀딩스,C,D,D,B+,-,-,-,-,-
2023,포스코스틸리온,A,B+,A+,B+,-,-,-,-,-
2023,포스코인터내셔널,A,B+,A+,A,A,AA,30,BB,40
2023,포스코퓨처엠,B+,B+,A,B,A,AA,15,A,52
2023,풀무원,A,B+,A+,A,-,-,-,-,74
2023,풍산,B,C,B+,B+,A,A,-,-,7
2023,풍산홀딩스,B,C,B+,B+,-,-,-,-,4
2023,플레이그램,D,D,D,D,-,-,-,-,-
2023,하나금융지주,A,A+,A+,A,A,A,38,AA,87
2023,하나제약,C,D,C,B,-,-,-,-,-
2023,하나투어,B+,B+,B+,B+,A,A,-,-,14
2023,하이브,C,D,D,B,B,E,-,BBB,5
2023,하이스틸,C,D,C,B,-,-,-,-,-
2023,하이트론씨스템즈,D,D,D,D,-,-,-,-,-
2023,하이트진로,B,B,B+,B,A,A,-,-,10
2023,하이트진로홀딩스,B,B,B+,B,-,-,-,-,-
2023,한국가스공사,B+,B+,A,B+,A,AA,31,-,78
2023,한국공항,C,C,B+,C,-,-,-,-,-
2023,한국금융지주,B,D,B+,B+,B+,BB,14,B,17
2023,한국내화,C,C,B+,D,-,-,-,-,-
2023,한국단자공업,D,D,C,C,-,-,-,-,9
2023,한국무브넥스,D,D,C,C,-,-,-,-,-
2023,한국석유공업,B,D,B,B+,-,-,-,-,-
2023,한국수출포장공업,D,C,D,D,-,-,-,-,-
2023,한국쉘석유,C,C,C,B,-,-,-,-,12
2023,한국앤컴퍼니,B,C,B,B+,A,A,-,-,28
2023,한국자산신탁,C,C,D,B,-,-,-,-,-
2023,한국전력공사,B,B,B,B+,A,A,38,BB,73
2023,한국전자홀딩스,D,C,D,D,-,-,-,-,-
2023,한국제지,D,D,C,D,-,-,-,-,-
2023,한국종합기술,C,D,C,B,-,-,-,-,-
2023,한국주강,D,D,D,D,-,-,-,-,-
2023,한국주철관공업,D,C,C,D,-,-,-,-,-
2023,한국철강,C,C,D,B,-,-,-,-,8
2023,한국카본,C,B+,A,D,-,-,-,-,8
2023,한국콜마,B+,B+,B+,B+,B+,A,-,-,15
2023,한국콜마홀딩스,B+,B+,B+,B+,-,-,-,-,7
2023,한국타이어앤테크놀로지,B,B,A,C,A,BB,39,BB,77
2023,한국토지신탁,C,D,C,C,-,-,-,-,3
2023,한국특강,D,C,C,D,-,-,-,-,-
2023,한국항공우주,C,B,A,D,B+,AA,17,BB,7
2023,한국화장품,C,D,C,C,-,-,-,-,-
2023,한국화장품제조,D,D,C,C,-,-,-,-,-
2023,한농화성,D,D,D,D,-,-,-,-,-
2023,한독,B+,B,A,B+,-,-,-,-,15
2023,한미글로벌,B+,B+,A,B+,-,-,-,-,-
2023,한미반도체,C,D,D,B,-,-,-,CCC,5
2023,한미사이언스,B+,B,A+,B,B+,A,22,-,8
2023,한미약품,B+,B,A+,B,A,AA,28,BB,37
2023,한샘,A,B+,A,A,A+,A,30,-,22
2023,한섬,B+,A,A,B,B+,A,-,-,17
2023,한성기업,D,D,D,D,-,-,-,-,-
2023,한세실업,C,C,B+,C,B,A,-,-,15
2023,한세엠케이,C,C,B,C,-,-,-,-,-
2023,한세예스24홀딩스,B+,C,B+,B+,-,-,-,-,15
2023,한솔로지스틱스,B+,C,A,B+,-,-,-,-,-
2023,한솔제지,B+,B+,A,B+,-,-,-,-,-
2023,한솔케미칼,B,C,B+,B+,A,A,-,-,22
2023,한솔테크닉스,B+,B,A,B+,-,-,-,-,6
2023,한솔피엔에스,B,C,B,B+,-,-,-,-,-
2023,한솔홀딩스,A,B+,A,A,-,-,-,-,9
2023,한솔홈데코,B,C,B,B+,-,-,-,-,-
2023,한신공영,D,D,C,D,-,-,-,-,10
2023,한신기계공업,D,D,D,D,-,-,-,-,-
2023,한양증권,D,D,D,C,-,-,-,-,-
2023,한온시스템,B,B+,A,C,B+,AA,31,BBB,58
2023,한올바이오파마,C,D,C,C,B,B,-,-,9
2023,한익스프레스,D,D,C,D,-,-,-,-,-
2023,한일시멘트,C,B+,A,D,A,BB,-,-,-
2023,한일철강,D,D,D,D,-,-,-,-,-
2023,한일현대시멘트,B+,B+,B+,B,-,-,-,-,-
2023,한일홀딩스,C,B+,A,D,-,-,-,-,6
2023,한전KPS,A,B+,A,A,A,AA,28,-,50
2023,한전기술,B+,B,B+,B+,B+,AA,-,-,29
2023,한전산업,C,C,B,C,-,-,-,-,-
2023,한진,B+,B+,A,B+,-,-,-,-,24
2023,한진중공업홀딩스,C,D,D,B+,-,-,-,-,-
2023,한진칼,A,A,A,A,B+,AA,-,-,5
2023,한창,D,D,D,D,-,-,-,-,-
2023,한창제지,C,C,C,B,-,-,-,-,-
2023,한화,A,A,A+,A,A,BB,18,-,42
2023,한화생명,A,A,A+,B+,B+,A,25,-,27
2023,한화손해보험,A,A,A,A,-,-,-,-,26
2023,한화솔루션,B,A,A,C,A+,AA,44,A,40
2023,한화시스템,A,B+,A+,A,A+,A,-,-,36
2023,한화에어로스페이스,B+,B+,A,B,A,A,25,A,32
2023,한화오션,B+,B,B+,B+,B+,A,-,CCC,23
2023,한화투자증권,B+,B+,A,B+,-,-,-,-,30
2023,해성디에스,B+,B+,A,B+,-,-,-,-,-
2023,해태제과식품,C,D,B,C,-,-,-,-,-
2023,핸즈코퍼레이션,C,C,B,D,-,-,-,-,-
2023,현대건설,A,A,A,B+,A,A,36,BBB,75
2023,현대글로비스,A,A,A+,A,A+,A,34,BB,70
2023,현대로템,A,A,A+,A,A,A,-,-,28
2023,현대리바트,A,A,A,A,-,-,-,-,4
2023,현대모비스,A,A,A+,B+,A+,AA,46,B,80
2023,현대미포조선,B+,B+,A,B+,A,AA,27,BB,35
2023,현대백화점,A,A,A,A,A,AA,13,-,11
2023,현대비앤지스틸,C,B+,B+,D,-,-,-,-,-
2023,현대약품,D,D,C,D,-,-,-,-,-
2023,현대엘리베이터,B,C,B,B,B,BB,-,-,14
2023,현대오토에버,B+,B+,A,B+,-,-,-,-,37
2023,현대위아,A,A,A,B+,A+,A,25,-,38
2023,현대자동차,B+,A,B+,B,A,A,35,B,77
2023,현대제철,A,A,A,B+,A,A,46,B,77
2023,현대지에프홀딩스,A,A,A,A,B+,-,-,-,9
2023,현대차증권,A,B+,A+,B+,-,-,-,-,7
2023,현대코퍼레이션,B,C,B,B,-,-,-,-,8
2023,현대코퍼레이션홀딩스,B,C,B,B+,-,-,-,-,-
2023,현대퓨처넷,A,A,A,A,-,-,-,-,-
2023,현대해상,B+,A,A,B+,A,AA,32,-,22
2023,현대홈쇼핑,A,A,A+,A,A,AA,-,-,29
2023,형지엘리트,D,D,C,D,-,-,-,-,-
2023,혜인,D,D,D,D,-,-,-,-,-
2023,호전실업,D,D,D,C,-,-,-,-,-
2023,호텔신라,A,B+,A,A,B+,A,14,BB,4
2023,화성산업,B,C,B+,B,-,-,-,-,5
2023,화승엔터프라이즈,B+,B,B,A,B,-,-,-,-
2023,화승인더스트리,C,C,C,B+,-,-,-,-,-
2023,화승코퍼레이션,C,C,C,B,-,-,-,-,-
2023,화신,C,C,A,C,-,-,-,-,-
2023,화인베스틸,D,C,D,D,-,-,-,-,-
2023,화천기계,D,D,D,D,-,-,-,-,-
2023,화천기공,D,D,D,C,-,-,-,-,-
2023,환인제약,B,D,B+,B+,-,-,-,-,9
2023,황금에스티,C,D,D,B,-,-,-,-,-
2023,효성,B+,A,A+,B,A,A,-,-,29
2023,효성 ITX,B+,B,A,B+,-,-,-,-,-
2023,효성중공업,A,A,A+,B+,-,-,-,-,24
2023,효성첨단소재,A,B+,A+,A,A,BB,-,-,36
2023,효성티앤씨,A,A,A+,B+,A,BB,-,-,39
2023,효성화학,A,A,A+,B+,-,-,-,-,29
2023,후성,B,B,B+,B,B+,B,-,-,7
2023,휠라홀딩스,B+,B,A,B+,A,A,24,-,42
2023,휴니드테크놀러지스,D,D,C,C,-,-,-,-,-
2023,휴비스,B+,B+,A,B+,-,-,-,-,6
2023,휴스틸,D,D,D,C,-,-,-,-,-
2023,흥국화재,B+,C,B+,B+,-,-,-,-,-
